mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
25.6131,2.94323,11.4137,-0.580713,-0.580713,0.0641235
25.3456,2.97567,11.3708,-0.55792,-0.55792,0.0641145
25.3313,2.97542,10.1734,-0.548317,-0.548317,0.0666374
25.4687,2.95469,12.2592,-0.678761,-0.678761,0.074469
25.2477,2.99015,9.90667,-0.555073,-0.555073,0.0644109
25.6281,2.95108,13.6311,-0.755731,-0.755731,0.0813594
25.5792,2.95996,12.5847,-0.695339,-0.695339,0.0744602
25.5765,2.94085,9.13781,-0.495008,-0.495008,0.0672294
25.6818,2.95437,9.78997,-0.478072,-0.478072,0.0608178
25.8243,2.96384,9.76353,-0.467233,-0.467233,0.0592525
25.7714,2.95779,9.74572,-0.482568,-0.482568,0.0614807
25.4619,2.94837,11.5979,-0.658772,-0.658772,0.0737445
25.8477,2.94933,9.93907,-0.549388,-0.549388,0.06785
25.6717,2.94983,9.80822,-0.562851,-0.562851,0.0693062
25.5004,2.972,12.0088,-0.608422,-0.608422,0.0627868
25.4289,2.95482,13.9042,-0.789417,-0.789417,0.0831999
25.393,2.96275,13.8997,-0.727959,-0.727959,0.0761998
25.6013,2.94604,9.18491,-0.458382,-0.458382,0.0561612
25.7183,2.9633,9.85928,-0.491015,-0.491015,0.0576655
25.5131,2.94823,9.60801,-0.484881,-0.484881,0.0565188
25.4973,2.9572,9.14727,-0.488043,-0.488043,0.0587164
25.4359,2.96073,12.3513,-0.696224,-0.696224,0.0776777
25.1931,2.99389,12.084,-0.722224,-0.722224,0.077312
25.81,2.94362,9.40405,-0.500058,-0.500058,0.0627154
25.4659,2.97555,12.9689,-0.67545,-0.67545,0.0707684
25.2557,2.98385,12.05,-0.702252,-0.702252,0.0768344
25.3273,2.98048,12.6919,-0.715181,-0.715181,0.0772403
25.4221,2.95787,11.2314,-0.621195,-0.621195,0.0682736
25.6008,2.9663,11.7715,-0.644552,-0.644552,0.0751467
25.7524,2.95648,11.7605,-0.632869,-0.632869,0.0742071
25.3253,2.97559,9.35581,-0.50156,-0.50156,0.0613149
25.4661,2.97329,9.15238,-0.505099,-0.505099,0.0632168
25.5245,2.95038,11.1245,-0.567216,-0.567216,0.0630781
25.4731,2.97357,10.2136,-0.530175,-0.530175,0.0584152
25.5604,2.94353,10.3722,-0.55316,-0.55316,0.0709701
25.6037,2.96472,11.4061,-0.616337,-0.616337,0.0702108
25.4981,2.96528,10.7555,-0.603096,-0.603096,0.0678713
25.5138,2.9545,10.8603,-0.555167,-0.555167,0.0627372
25.4586,2.95011,10.7514,-0.562441,-0.562441,0.063522
25.3128,2.95746,12.5228,-0.683077,-0.683077,0.0765009
25.5385,2.97386,12.3072,-0.689292,-0.689292,0.074026
25.419,2.96394,12.9832,-0.674686,-0.674686,0.0734302
25.4213,2.96753,12.5201,-0.677592,-0.677592,0.0741941
25.3354,2.97799,10.4225,-0.585646,-0.585646,0.0698613
25.2106,2.98704,11.2245,-0.568382,-0.568382,0.0653159
25.4528,2.96233,10.5992,-0.562427,-0.562427,0.0686178
25.4408,2.96686,10.2468,-0.541278,-0.541278,0.0632512
25.2658,2.95951,9.88553,-0.466584,-0.466584,0.0520564
25.5318,2.94978,11.1179,-0.600903,-0.600903,0.0720184
25.6372,2.96378,10.7419,-0.609365,-0.609365,0.0726275
25.7408,2.95867,11.157,-0.616286,-0.616286,0.0707143
25.5838,2.95495,12.1987,-0.681943,-0.681943,0.0739013
25.3762,2.96019,11.8736,-0.578684,-0.578684,0.0616002
25.5661,2.94094,10.8816,-0.603089,-0.603089,0.0720547
25.5574,2.97237,10.8861,-0.590104,-0.590104,0.0666575
25.3661,2.96867,10.1671,-0.550799,-0.550799,0.0645094
25.4333,2.97056,11.5277,-0.617428,-0.617428,0.0673434
25.5721,2.95894,10.8366,-0.621142,-0.621142,0.0728537
25.6322,2.94817,11.9766,-0.652676,-0.652676,0.0729095
25.3736,2.96789,9.71902,-0.551003,-0.551003,0.0652373
25.7529,2.94609,11.4315,-0.591889,-0.591889,0.065869
25.4853,2.96312,9.32792,-0.549188,-0.549188,0.06963
25.5196,2.96147,11.0374,-0.528986,-0.528986,0.0582588
25.344,2.95388,10.8451,-0.577235,-0.577235,0.0672522
25.3533,2.96793,10.3735,-0.60735,-0.60735,0.0706239
25.2738,2.97572,13.4206,-0.719642,-0.719642,0.0770172
25.4268,2.96407,11.9995,-0.644131,-0.644131,0.0685805
25.6944,2.96032,11.0294,-0.58341,-0.58341,0.0633993
25.4093,2.96845,10.9038,-0.563271,-0.563271,0.0667937
25.6014,2.95517,10.7243,-0.577623,-0.577623,0.0647137
25.4275,2.96124,11.6753,-0.644507,-0.644507,0.0696541
25.8006,2.958,9.90631,-0.498472,-0.498472,0.0600904
25.4393,2.94497,11.0183,-0.6088,-0.6088,0.072538
25.5609,2.95992,11.1914,-0.583714,-0.583714,0.0692255
25.5685,2.96786,10.9101,-0.594527,-0.594527,0.0723933
25.5873,2.96624,12.6355,-0.630143,-0.630143,0.0636945
25.396,2.97799,11.3368,-0.618611,-0.618611,0.0718324
25.2863,2.97287,10.6257,-0.587231,-0.587231,0.0708036
25.4787,2.94655,10.912,-0.575456,-0.575456,0.0661644
25.5469,2.94865,11.5369,-0.632278,-0.632278,0.0731844
25.7771,2.9486,10.8345,-0.60963,-0.60963,0.0706975
25.6881,2.95802,10.1974,-0.509689,-0.509689,0.061175
25.689,2.95808,10.427,-0.521437,-0.521437,0.061702
25.3486,2.96592,10.3137,-0.548264,-0.548264,0.0725051
25.3486,2.95235,10.7872,-0.602619,-0.602619,0.0709671
25.7037,2.96686,12.2654,-0.698573,-0.698573,0.0736015
25.1721,2.97876,9.87546,-0.49429,-0.49429,0.0576218
25.6345,2.96983,10.8186,-0.581255,-0.581255,0.072391
25.3435,2.96149,10.7093,-0.604235,-0.604235,0.072809
25.6167,2.96392,10.2691,-0.540161,-0.540161,0.0647272
25.6033,2.9636,11.758,-0.617163,-0.617163,0.0680941
25.6538,2.95187,9.7424,-0.533299,-0.533299,0.0648818
25.5595,2.94987,9.91146,-0.516009,-0.516009,0.0599358
25.4155,2.96588,12.505,-0.617972,-0.617972,0.0695551
25.5904,2.9466,11.2284,-0.533171,-0.533171,0.0597094
25.838,2.93473,11.1973,-0.682546,-0.682546,0.0794203
25.1008,2.97794,12.438,-0.56868,-0.56868,0.0619595
25.6193,2.96296,9.55924,-0.535348,-0.535348,0.0662718
25.44,2.96965,10.8858,-0.655098,-0.655098,0.0751892
25.5197,2.96384,11.2361,-0.542387,-0.542387,0.0626175
25.5887,2.96362,10.2612,-0.559892,-0.559892,0.0694388
25.6409,2.93862,11.7983,-0.703915,-0.703915,0.0837397
25.4815,2.95603,9.52054,-0.505122,-0.505122,0.0577619
25.2296,2.98121,11.9476,-0.644296,-0.644296,0.0759386
25.1542,2.98205,11.4008,-0.603954,-0.603954,0.066781
25.457,2.97475,10.8647,-0.602994,-0.602994,0.0656087
25.7554,2.9623,10.4689,-0.561599,-0.561599,0.0705965
25.5478,2.95254,10.7109,-0.528102,-0.528102,0.071178
25.5478,2.95254,10.7109,-0.528102,-0.528102,0.071178
25.6384,2.95347,10.2941,-0.518146,-0.518146,0.0742512
25.4968,2.95704,9.8011,-0.467848,-0.467848,0.0600718
25.6595,2.95361,10.6402,-0.608908,-0.608908,0.0725575
25.6395,2.94439,11.5757,-0.604752,-0.604752,0.0707649
25.5806,2.94218,11.3795,-0.596998,-0.596998,0.069022
25.5721,2.94875,11.3042,-0.603398,-0.603398,0.0716131
25.6999,2.96399,11.1329,-0.576925,-0.576925,0.0620266
25.5397,2.9588,11.0615,-0.610953,-0.610953,0.0662203
25.5245,2.94651,11.2438,-0.623056,-0.623056,0.0677519
25.7025,2.94573,11.0081,-0.611711,-0.611711,0.0694224
25.5818,2.95445,11.4733,-0.620381,-0.620381,0.0679484
25.7814,2.93874,10.5133,-0.572919,-0.572919,0.0712725
25.7845,2.94299,10.4589,-0.578333,-0.578333,0.0719066
25.3984,2.97547,10.3987,-0.616567,-0.616567,0.0690345
25.3995,2.98152,11.4943,-0.548098,-0.548098,0.0656266
25.2183,2.98035,11.1861,-0.577262,-0.577262,0.071429
25.727,2.93668,10.591,-0.583991,-0.583991,0.0641554
25.7498,2.92767,10.0655,-0.543374,-0.543374,0.0603736
25.4065,2.97528,9.85522,-0.490489,-0.490489,0.0608919
25.2136,2.97651,9.26643,-0.479952,-0.479952,0.0592487
25.5495,2.95964,11.3246,-0.595237,-0.595237,0.0720765
25.4914,2.96027,10.8451,-0.55854,-0.55854,0.0657049
25.6739,2.95387,11.0028,-0.573363,-0.573363,0.0620158
25.3565,2.96783,10.5209,-0.58119,-0.58119,0.0667575
25.5193,2.96845,10.5828,-0.551163,-0.551163,0.0683924
25.5375,2.967,10.5665,-0.591214,-0.591214,0.0652062
25.2925,2.96575,11.9913,-0.598187,-0.598187,0.068934
25.6759,2.93537,10.6838,-0.571659,-0.571659,0.0633298
25.3913,2.9676,11.5285,-0.609352,-0.609352,0.0725194
25.6285,2.95411,10.1264,-0.547252,-0.547252,0.0606113
25.5756,2.95414,11.943,-0.735186,-0.735186,0.0863744
25.5532,2.96091,11.6266,-0.626685,-0.626685,0.0652703
25.4057,2.96311,10.0882,-0.523694,-0.523694,0.0656473
25.5796,2.9572,10.932,-0.573982,-0.573982,0.065419
25.3903,2.97427,10.3226,-0.563341,-0.563341,0.0659581
25.4172,2.9551,10.5642,-0.552583,-0.552583,0.0588641
25.8046,2.95166,10.9107,-0.623769,-0.623769,0.0738577
25.676,2.95612,11.4042,-0.618477,-0.618477,0.0714739
25.6136,2.94837,11.5282,-0.610091,-0.610091,0.0658198
25.4726,2.94347,10.4941,-0.577177,-0.577177,0.0685487
25.6442,2.94614,9.65171,-0.542394,-0.542394,0.067262
25.7331,2.9493,10.4583,-0.49472,-0.49472,0.057745
25.774,2.94879,9.51786,-0.474907,-0.474907,0.0570961
25.3171,2.97643,11.4129,-0.61795,-0.61795,0.0714382
25.5966,2.97005,11.7948,-0.660119,-0.660119,0.0708951
25.8744,2.95676,11.5773,-0.615278,-0.615278,0.0680332
25.5154,2.9322,11.342,-0.611224,-0.611224,0.0710061
25.6248,2.94313,11.6106,-0.675554,-0.675554,0.0771972
25.4921,2.94195,10.6348,-0.565364,-0.565364,0.0632762
25.624,2.95979,12.4761,-0.705162,-0.705162,0.0732131
25.7663,2.96098,12.8425,-0.711284,-0.711284,0.0720143
25.5205,2.95403,13.8273,-0.727296,-0.727296,0.0734675
25.5002,2.95898,9.87428,-0.577123,-0.577123,0.0725023
25.6277,2.96934,11.2631,-0.580162,-0.580162,0.0656705
25.2541,2.96506,9.57478,-0.575594,-0.575594,0.0738495
25.6174,2.95055,13.1015,-0.685528,-0.685528,0.0692835
25.7548,2.94287,10.2782,-0.617532,-0.617532,0.0742241
25.9664,2.95177,11.0249,-0.605038,-0.605038,0.0691691
25.3826,2.95986,11.1516,-0.600728,-0.600728,0.0699126
25.3766,2.94918,10.5772,-0.592241,-0.592241,0.069033
25.5531,2.95209,10.8287,-0.616334,-0.616334,0.0715266
25.5354,2.95164,11.889,-0.620157,-0.620157,0.0685394
25.6886,2.96785,12.2663,-0.654336,-0.654336,0.0710225
25.4784,2.97592,9.92809,-0.534127,-0.534127,0.063617
25.5866,2.94666,11.1206,-0.578059,-0.578059,0.0669128
25.3712,2.97238,9.69152,-0.492175,-0.492175,0.0669464
25.7048,2.9444,11.5137,-0.628216,-0.628216,0.0649491
25.6817,2.95613,10.775,-0.572277,-0.572277,0.0702106
25.5767,2.96633,10.1477,-0.531307,-0.531307,0.0649902
25.3658,2.96706,11.2189,-0.566562,-0.566562,0.0646212
25.4706,2.95914,11.1612,-0.637479,-0.637479,0.0720134
25.3801,2.97526,9.74382,-0.502023,-0.502023,0.0613063
25.7321,2.95866,11.0512,-0.584462,-0.584462,0.0681907
25.3227,2.95945,10.7755,-0.593915,-0.593915,0.0696655
25.7323,2.93767,10.3694,-0.519165,-0.519165,0.0622747
25.1768,2.98476,11.4811,-0.650222,-0.650222,0.0723572
25.2984,2.99696,12.3401,-0.652788,-0.652788,0.068467
25.2572,2.98761,11.7372,-0.61453,-0.61453,0.0677446
25.1651,2.98529,11.022,-0.593402,-0.593402,0.0688554
25.4852,2.96419,11.6869,-0.608195,-0.608195,0.0675827
25.5766,2.95568,10.8387,-0.595426,-0.595426,0.0661539
25.3931,2.97064,10.1076,-0.51709,-0.51709,0.063338
25.5842,2.95269,12.0432,-0.663733,-0.663733,0.071242
25.3825,2.97353,10.682,-0.57322,-0.57322,0.0688329
25.6845,2.94438,11.3666,-0.60445,-0.60445,0.0657418
25.4385,2.97003,11.6706,-0.64207,-0.64207,0.0695533
25.5593,2.96158,10.6501,-0.557929,-0.557929,0.0661883
25.4984,2.95749,10.1695,-0.54492,-0.54492,0.0671273
25.1386,2.9841,10.4661,-0.597809,-0.597809,0.0692242
25.7755,2.94502,11.9007,-0.67639,-0.67639,0.0736096
25.5407,2.95988,11.8607,-0.656387,-0.656387,0.0748804
25.214,2.96818,11.3487,-0.625694,-0.625694,0.0656559
25.6033,2.9508,11.5318,-0.624819,-0.624819,0.0702382
25.4121,2.95685,10.7267,-0.580115,-0.580115,0.068118
25.5754,2.96601,10.1253,-0.491228,-0.491228,0.0603394
25.5855,2.96301,10.4306,-0.520292,-0.520292,0.0622581
25.3868,2.97376,11.1162,-0.644283,-0.644283,0.0697297
25.538,2.95788,10.1445,-0.523987,-0.523987,0.0619492
25.571,2.95765,11.4261,-0.5574,-0.5574,0.0607108
25.8213,2.93912,10.5249,-0.587438,-0.587438,0.06789
25.2703,2.97615,11.1924,-0.56721,-0.56721,0.0646727
25.3093,2.97752,11.0386,-0.574692,-0.574692,0.0664966
25.6561,2.94572,10.4483,-0.581216,-0.581216,0.0666881
25.3822,2.97933,10.7929,-0.583016,-0.583016,0.068312
25.3822,2.97933,10.7929,-0.583016,-0.583016,0.068312
25.3233,2.97084,10.7125,-0.60257,-0.60257,0.0692801
25.634,2.95885,10.6822,-0.573266,-0.573266,0.0679589
25.6233,2.95853,10.934,-0.585653,-0.585653,0.0674743
25.5979,2.95893,10.8658,-0.591446,-0.591446,0.0661103
25.348,2.97786,10.7873,-0.580736,-0.580736,0.0687773
25.3817,2.96076,10.9979,-0.660497,-0.660497,0.0710079
25.3958,2.96231,12.0688,-0.673832,-0.673832,0.0714411
25.3762,2.97398,11.206,-0.614658,-0.614658,0.0668495
25.3464,2.97174,10.7724,-0.584872,-0.584872,0.0645573
25.6913,2.94334,10.5296,-0.556045,-0.556045,0.0653615
25.808,2.94214,9.5817,-0.552403,-0.552403,0.0643693
25.5054,2.97272,10.0744,-0.542662,-0.542662,0.0672761
25.3494,2.95606,10.6498,-0.55012,-0.55012,0.0656341
25.6822,2.96175,11.254,-0.627313,-0.627313,0.0690564
25.3297,2.96679,11.7812,-0.64239,-0.64239,0.0655293
25.6072,2.9569,9.95897,-0.57841,-0.57841,0.0753469
25.3918,2.96524,11.3236,-0.585868,-0.585868,0.0635406
25.6754,2.95194,11.0643,-0.625292,-0.625292,0.0723332
25.5188,2.95443,12.2152,-0.664304,-0.664304,0.0699691
25.6268,2.95884,10.9404,-0.613202,-0.613202,0.071974
25.6329,2.94554,10.9372,-0.58351,-0.58351,0.0648653
25.8492,2.92794,10.5005,-0.551113,-0.551113,0.0611964
25.7696,2.95163,11.5343,-0.613442,-0.613442,0.0667958
25.4502,2.95238,10.5537,-0.581264,-0.581264,0.0696245
25.4552,2.95683,10.7726,-0.563998,-0.563998,0.0670779
25.4017,2.97613,10.5982,-0.573209,-0.573209,0.0679222
25.6544,2.95617,11.6055,-0.65008,-0.65008,0.0699177
25.36,2.9636,11.5045,-0.60506,-0.60506,0.0737955
25.5972,2.96583,10.605,-0.576814,-0.576814,0.0717841
25.428,2.94982,10.2887,-0.52632,-0.52632,0.0605378
25.4014,2.95452,10.6979,-0.563035,-0.563035,0.0626996
25.6905,2.9666,10.7825,-0.521517,-0.521517,0.0601394
25.5051,2.94136,10.5237,-0.563707,-0.563707,0.0699803
25.6488,2.95386,10.4222,-0.579242,-0.579242,0.0710767
25.5405,2.94505,10.4242,-0.565109,-0.565109,0.0636961
25.4764,2.96157,11.1215,-0.590333,-0.590333,0.0662685
25.52,2.96388,10.2427,-0.58245,-0.58245,0.0692967
25.6573,2.95272,11.076,-0.615943,-0.615943,0.0693952
25.5707,2.9543,10.8445,-0.592104,-0.592104,0.0705609
25.3488,2.97259,10.7984,-0.630953,-0.630953,0.0700361
25.2521,2.97704,10.9813,-0.670519,-0.670519,0.0759518
25.9079,2.92997,9.51817,-0.509863,-0.509863,0.0642054
25.516,2.95801,10.6682,-0.524629,-0.524629,0.0653233
25.6269,2.95423,11.616,-0.662849,-0.662849,0.0697772
25.5313,2.95613,11.2391,-0.667308,-0.667308,0.070361
25.1901,2.96179,10.5007,-0.502921,-0.502921,0.0601636
25.5713,2.95726,11.4012,-0.635857,-0.635857,0.069196
25.7865,2.94085,11.4308,-0.620091,-0.620091,0.0677504
25.5802,2.94821,11.25,-0.621981,-0.621981,0.0682773
25.5341,2.96183,10.4211,-0.619789,-0.619789,0.0702481
25.4146,2.95118,9.79228,-0.489636,-0.489636,0.0634666
25.7275,2.95389,10.8642,-0.607344,-0.607344,0.0677462
25.4511,2.9546,10.1778,-0.574195,-0.574195,0.0674501
25.3819,2.96319,11.8951,-0.652442,-0.652442,0.0725121
25.5146,2.94851,10.4068,-0.526499,-0.526499,0.0616778
25.4068,2.95316,9.94647,-0.535915,-0.535915,0.0637639
25.4417,2.95452,11.5423,-0.631154,-0.631154,0.0708601
25.6299,2.96381,11.3954,-0.637742,-0.637742,0.0712113
25.4244,2.96746,10.9141,-0.575465,-0.575465,0.0655337
25.6196,2.95299,11.2017,-0.566589,-0.566589,0.0645667
25.432,2.97754,10.3459,-0.588424,-0.588424,0.0725785
25.3272,2.97756,11.7371,-0.583868,-0.583868,0.0650583
25.584,2.95892,11.6973,-0.640571,-0.640571,0.0706778
25.6381,2.93879,11.8184,-0.664768,-0.664768,0.0717623
25.6381,2.96382,11.3944,-0.648279,-0.648279,0.0737441
25.5052,2.96237,11.8153,-0.62068,-0.62068,0.0712535
25.6509,2.95235,11.2573,-0.602389,-0.602389,0.0691719
25.5902,2.95712,11.4881,-0.573221,-0.573221,0.0660224
25.731,2.94401,10.3702,-0.60309,-0.60309,0.0736291
25.3056,2.96996,11.3963,-0.568003,-0.568003,0.064251
25.2946,2.9673,11.306,-0.582227,-0.582227,0.0655563
25.5937,2.94483,10.519,-0.566912,-0.566912,0.0661749
25.7635,2.95185,11.5023,-0.606013,-0.606013,0.0658564
25.6093,2.95258,10.6737,-0.597168,-0.597168,0.0732071
25.737,2.94562,10.5799,-0.575162,-0.575162,0.0730096
25.7343,2.94412,12.6518,-0.67399,-0.67399,0.0674755
25.2374,2.98769,9.60591,-0.525288,-0.525288,0.0619471
25.3354,2.96788,12.1493,-0.651603,-0.651603,0.0676333
25.4765,2.96912,11.7561,-0.751297,-0.751297,0.0841426
25.361,2.97713,13.4787,-0.772692,-0.772692,0.079519
25.179,2.97219,12.9319,-0.765515,-0.765515,0.0825179
25.2395,2.96041,13.7266,-0.744467,-0.744467,0.0764397
25.4097,2.96506,12.999,-0.738271,-0.738271,0.0780412
25.2383,2.97268,12.1063,-0.672966,-0.672966,0.0727574
25.1511,2.98902,12.199,-0.745634,-0.745634,0.0830637
25.1345,2.99145,11.9772,-0.647298,-0.647298,0.0683639
25.2087,2.98433,10.4,-0.591683,-0.591683,0.0714838
25.5832,2.95041,10.9501,-0.55161,-0.55161,0.0609652
25.3803,2.96536,10.8201,-0.586992,-0.586992,0.0701611
25.5838,2.97851,11.0826,-0.589048,-0.589048,0.0687314
25.4573,2.95343,10.7642,-0.52228,-0.52228,0.0618861
25.9071,2.94345,10.9421,-0.609786,-0.609786,0.0666412
25.3473,2.96714,10.3389,-0.524128,-0.524128,0.0646194
25.3421,2.96622,11.3102,-0.637098,-0.637098,0.0714208
25.1777,2.97547,12.0432,-0.70119,-0.70119,0.076863
25.3056,2.97502,10.7586,-0.652096,-0.652096,0.0722375
25.2506,2.97975,11.2458,-0.599674,-0.599674,0.0653644
25.6583,2.96186,10.5846,-0.571944,-0.571944,0.0736919
25.0744,2.98146,10.547,-0.539969,-0.539969,0.058954
25.2573,2.98117,11.8054,-0.66037,-0.66037,0.0732857
25.3939,2.97122,12.1789,-0.700097,-0.700097,0.0794516
25.2788,2.97207,12.0573,-0.708025,-0.708025,0.0817041
25.2354,2.98485,11.5073,-0.66826,-0.66826,0.0747774
25.2495,2.97751,12.4394,-0.675521,-0.675521,0.0744174
25.535,2.94331,10.205,-0.528574,-0.528574,0.0626413
25.5261,2.97343,11.4269,-0.622608,-0.622608,0.0713827
25.5281,2.96106,11.2585,-0.622359,-0.622359,0.0719979
25.6075,2.94807,10.7861,-0.567769,-0.567769,0.0639664
25.7111,2.95366,11.1775,-0.604134,-0.604134,0.0687114
25.5986,2.94483,12.1294,-0.630785,-0.630785,0.0687195
25.5712,2.94052,10.7473,-0.634029,-0.634029,0.0738898
25.7958,2.95646,11.9162,-0.615889,-0.615889,0.0684823
25.1292,2.97373,11.1424,-0.642792,-0.642792,0.0683653
25.2283,2.99529,11.865,-0.572496,-0.572496,0.064226
25.3031,2.98937,11.5742,-0.658717,-0.658717,0.0748156
25.6745,2.9406,11.2135,-0.586037,-0.586037,0.063718
25.4023,2.95998,11.07,-0.624214,-0.624214,0.068945
25.5638,2.96622,10.9891,-0.598039,-0.598039,0.0652152
25.5742,2.95056,10.9773,-0.592439,-0.592439,0.0707885
25.6229,2.95625,10.3754,-0.588402,-0.588402,0.0731108
25.5335,2.95842,12.1899,-0.633208,-0.633208,0.0636145
25.309,2.97182,10.8291,-0.553546,-0.553546,0.0633207
25.2245,2.97568,10.3821,-0.584565,-0.584565,0.0675308
25.613,2.96045,11.653,-0.620487,-0.620487,0.0693306
25.6428,2.96244,12.0796,-0.634184,-0.634184,0.069957
25.4596,2.96323,11.2244,-0.555085,-0.555085,0.0640144
25.5817,2.9628,11.7562,-0.56354,-0.56354,0.063756
25.3754,2.95083,12.0169,-0.61674,-0.61674,0.0680018
25.3762,2.99277,9.97852,-0.481967,-0.481967,0.0616954
25.0768,2.97901,9.37254,-0.527785,-0.527785,0.0645184
25.3458,2.99084,10.0675,-0.529831,-0.529831,0.0633048
25.5756,2.9636,11.909,-0.652836,-0.652836,0.073239
25.4541,2.9562,10.1488,-0.547841,-0.547841,0.0622851
25.4068,2.9756,10.424,-0.542047,-0.542047,0.0636388
25.2693,2.94826,11.5899,-0.641931,-0.641931,0.0668938
25.3691,2.95413,12.182,-0.647975,-0.647975,0.0673199
25.238,2.95042,11.2762,-0.564206,-0.564206,0.0684633
25.2649,2.95406,10.0432,-0.575736,-0.575736,0.0650973
25.7456,2.94643,11.6132,-0.621013,-0.621013,0.07414
25.7063,2.94317,11.8704,-0.623235,-0.623235,0.0736935
25.7468,2.95011,10.9574,-0.60304,-0.60304,0.0668113
25.7402,2.94433,10.9295,-0.592322,-0.592322,0.0657435
25.3362,2.97614,12.2859,-0.656012,-0.656012,0.0729323
25.4485,2.95194,10.0521,-0.539545,-0.539545,0.0638057
25.3938,2.97817,9.95997,-0.499199,-0.499199,0.0635525
25.5783,2.96047,10.3901,-0.562615,-0.562615,0.0643083
25.5597,2.96879,11.3666,-0.620739,-0.620739,0.0715313
25.6957,2.93365,12.3127,-0.71036,-0.71036,0.0758514
25.7249,2.96817,10.0037,-0.540723,-0.540723,0.063874
25.7485,2.97201,10.5609,-0.573245,-0.573245,0.0663569
25.5476,2.95858,10.2002,-0.542922,-0.542922,0.0654744
25.6269,2.95591,10.1024,-0.504595,-0.504595,0.0587115
25.5161,2.94733,10.6012,-0.510764,-0.510764,0.0573594
25.7253,2.95843,10.3057,-0.571891,-0.571891,0.0651785
25.6524,2.94694,10.9777,-0.562485,-0.562485,0.0630158
25.4773,2.95726,11.2399,-0.614712,-0.614712,0.0701472
25.5586,2.96254,10.6667,-0.568293,-0.568293,0.0648879
25.6092,2.94779,9.73268,-0.527973,-0.527973,0.0621519
25.2708,2.98175,12.3106,-0.639204,-0.639204,0.0716379
25.2388,2.98328,10.1503,-0.589557,-0.589557,0.070772
25.5866,2.95693,10.8711,-0.535363,-0.535363,0.0617732
25.4466,2.96419,11.3137,-0.591951,-0.591951,0.0681108
25.4355,2.9532,11.0538,-0.62202,-0.62202,0.0699909
25.362,2.95766,10.4808,-0.561514,-0.561514,0.0663253
25.4434,2.98092,10.9421,-0.568743,-0.568743,0.0642229
25.7444,2.95339,11.6451,-0.617606,-0.617606,0.0713342
25.5248,2.94321,10.2018,-0.583835,-0.583835,0.0683304
25.5794,2.9575,10.2494,-0.559572,-0.559572,0.0662585
25.5031,2.96493,11.28,-0.634295,-0.634295,0.0711295
25.642,2.94638,10.519,-0.556269,-0.556269,0.0656951
25.8566,2.94265,10.3288,-0.601083,-0.601083,0.0694321
25.5658,2.94232,12.2156,-0.612846,-0.612846,0.0692684
25.6663,2.95359,10.1238,-0.583371,-0.583371,0.0694314
25.6737,2.9442,12.2717,-0.640907,-0.640907,0.0701495
25.2906,2.98354,11.6498,-0.705682,-0.705682,0.0795017
25.6759,2.95813,11.0055,-0.555189,-0.555189,0.0646065
25.8932,2.94921,10.7216,-0.539349,-0.539349,0.0646828
25.5358,2.96815,11.464,-0.61404,-0.61404,0.0679998
25.5788,2.96464,11.1595,-0.560198,-0.560198,0.0643435
25.5867,2.9368,9.7573,-0.536632,-0.536632,0.0681222
25.7423,2.95234,9.21086,-0.539204,-0.539204,0.0715953
25.7354,2.94365,10.479,-0.567313,-0.567313,0.0677361
25.3793,2.96529,12.2093,-0.681777,-0.681777,0.0776294
25.3775,2.95951,10.0156,-0.500741,-0.500741,0.057689
25.4359,2.95126,12.1272,-0.672041,-0.672041,0.0755912
25.8784,2.9477,11.756,-0.650774,-0.650774,0.0692629
25.4616,2.98552,10.7436,-0.600461,-0.600461,0.0691626
25.4416,2.95431,11.0715,-0.603983,-0.603983,0.0702584
25.505,2.9638,11.1796,-0.613678,-0.613678,0.0721975
25.4317,2.97133,10.3936,-0.545577,-0.545577,0.0618134
25.4289,2.96754,10.5883,-0.529905,-0.529905,0.0588848
25.4762,2.9652,10.5924,-0.59863,-0.59863,0.0698604
25.5174,2.95759,10.4377,-0.516286,-0.516286,0.0611459
25.4543,2.96806,12.1404,-0.660637,-0.660637,0.0711105
25.6014,2.94468,9.78084,-0.493893,-0.493893,0.0602013
25.3847,2.97456,11.1778,-0.618156,-0.618156,0.0735237
25.4621,2.97377,11.4446,-0.68127,-0.68127,0.0742902
25.6839,2.95096,9.65901,-0.536616,-0.536616,0.0667968
25.3417,2.97651,11.5874,-0.589666,-0.589666,0.0639808
25.2229,2.97979,11.8363,-0.595086,-0.595086,0.064921
25.843,2.93243,11.834,-0.601415,-0.601415,0.0674117
25.489,2.95564,10.2275,-0.583457,-0.583457,0.067706
25.4129,2.97721,11.163,-0.593241,-0.593241,0.0695232
25.7354,2.95501,12.6331,-0.649465,-0.649465,0.0674828
