mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
1.79361,3.0945,0.842801,-0.297706,-0.297706,2.96282
1.64861,3.50879,1.2455,-0.514109,-0.514109,2.41951
1.87332,2.98459,0.856564,-0.419113,-0.419113,2.59214
1.6691,3.36863,1.17086,-0.402863,-0.402863,2.59201
1.85764,3.30508,0.884617,-0.528868,-0.528868,2.94341
1.78707,3.23539,1.06388,-0.501342,-0.501342,2.37038
1.7195,2.96079,0.964684,-0.618566,-0.618566,2.71369
1.70283,3.16153,1.04014,-0.568214,-0.568214,2.79703
1.72104,3.16469,1.23616,-0.820028,-0.820028,2.72302
1.7783,3.38203,0.830522,-0.217003,-0.217003,2.98793
1.69036,3.18237,1.25253,-0.752627,-0.752627,2.56002
1.68311,3.51502,1.04515,-0.441927,-0.441927,2.90744
1.57297,3.33403,0.990116,-0.598132,-0.598132,2.256
1.71567,3.29264,1.08187,-0.309135,-0.309135,2.55913
1.75902,3.31921,1.20588,-0.293306,-0.293306,2.52131
1.77841,3.2751,0.899711,-0.560877,-0.560877,2.61879
1.68663,3.27696,0.962985,-0.573505,-0.573505,2.51022
1.76644,3.27201,0.968611,-0.58185,-0.58185,2.58828
1.68778,3.34331,0.842769,-0.374415,-0.374415,2.3765
1.74029,3.38104,1.13049,-0.667719,-0.667719,3.1415
1.72314,2.99363,0.971463,-0.245038,-0.245038,2.41882
1.72157,3.58539,0.99741,-0.524884,-0.524884,2.74558
1.86008,3.06987,1.10344,-0.367823,-0.367823,2.74372
1.84528,3.28692,1.13798,-0.459637,-0.459637,2.61156
1.83467,3.41123,0.960804,-0.642749,-0.642749,2.90286
1.73418,3.36184,1.00995,-0.478305,-0.478305,2.28387
1.75875,3.13571,0.981483,-0.310425,-0.310425,2.79306
1.75634,3.36331,1.16168,-0.754617,-0.754617,2.68317
1.7252,3.0856,1.08433,-0.547641,-0.547641,2.78017
1.79303,3.02552,0.787547,-0.388788,-0.388788,2.66262
1.70417,3.49521,1.27163,-0.278395,-0.278395,2.01146
1.80467,3.08882,1.25645,-0.165178,-0.165178,3.38606
1.66481,3.01798,1.05856,-0.642637,-0.642637,2.71875
1.83173,3.39444,1.09193,-0.324278,-0.324278,2.74113
1.87961,3.27925,1.64833,-0.430348,-0.430348,2.43725
1.80268,3.33248,1.54399,-0.57276,-0.57276,2.54223
1.65214,3.13965,0.84151,-0.180864,-0.180864,2.55019
1.76695,3.44761,1.23028,-0.700587,-0.700587,2.64392
2.01345,3.25791,1.0618,-0.264691,-0.264691,2.29123
1.50807,3.20158,0.983102,-0.46426,-0.46426,2.71707
1.52841,3.28857,1.1576,-0.292775,-0.292775,2.44987
1.96869,3.18485,0.916784,-0.507792,-0.507792,2.60594
1.72023,2.93697,0.938739,-0.320637,-0.320637,2.25868
1.81245,3.5257,1.07615,-0.472466,-0.472466,2.87218
1.59229,3.06699,1.10174,-0.50482,-0.50482,2.56469
1.73945,3.49201,1.10994,-0.500401,-0.500401,2.89223
1.61401,3.15023,0.928717,-0.624728,-0.624728,2.84971
1.96062,3.24164,1.0784,-0.174062,-0.174062,2.35611
1.91933,3.22822,1.10755,-0.389354,-0.389354,2.6629
1.8706,3.25384,0.977321,-0.364079,-0.364079,2.59033
1.47903,3.67368,0.850869,-0.458849,-0.458849,2.49571
1.99503,3.28671,1.17168,-0.351277,-0.351277,2.84573
2.07055,3.4507,0.999054,-0.261555,-0.261555,2.81821
1.9178,3.34724,1.11502,-0.367042,-0.367042,2.28136
1.78938,3.33593,1.0857,-0.724411,-0.724411,2.91419
1.8214,3.32611,1.06153,-0.657457,-0.657457,2.53528
1.77831,3.2654,1.06444,-0.234363,-0.234363,2.81595
1.71091,3.23163,0.875806,-0.473131,-0.473131,2.33256
1.78059,3.18565,1.26113,-0.442351,-0.442351,2.30227
1.7624,3.43446,0.907467,-0.340111,-0.340111,2.47904
1.77415,3.15356,1.11331,-0.563024,-0.563024,2.68417
1.70737,3.12647,1.20292,-0.245531,-0.245531,2.68429
1.63264,3.40793,0.975482,-0.391601,-0.391601,2.3801
1.67559,3.53243,0.97541,-0.303391,-0.303391,2.13789
1.62349,3.49616,0.974013,-0.321714,-0.321714,2.28707
1.84662,3.08343,0.796921,-0.223431,-0.223431,2.51331
1.82112,3.31672,0.766705,-0.295896,-0.295896,2.3159
1.76618,3.2353,1.02931,-0.677515,-0.677515,2.8161
1.90254,2.9221,1.02748,-0.612733,-0.612733,3.01028
1.87837,3.03242,1.25779,-0.303937,-0.303937,2.97764
1.55831,3.3462,1.07811,-0.13279,-0.13279,3.12518
1.64126,3.28915,1.16578,-0.338297,-0.338297,2.09877
1.74325,3.2658,0.977997,-0.363483,-0.363483,2.29984
1.60497,3.27107,0.894957,-0.480784,-0.480784,2.72465
1.91989,3.20154,1.15118,-0.37852,-0.37852,2.27727
1.95134,3.29105,1.20297,-0.501362,-0.501362,2.37906
1.68599,3.36104,0.961856,-0.213935,-0.213935,3.05862
1.79578,3.44115,1.01927,-0.465093,-0.465093,2.58808
1.80089,3.11445,1.0708,-0.496163,-0.496163,2.80256
1.61963,3.44356,1.16678,-0.527991,-0.527991,2.65629
1.6002,3.4521,0.946743,-0.516991,-0.516991,2.76362
1.66186,3.37956,0.911896,-0.565195,-0.565195,3.2129
1.82022,3.12656,1.17201,-0.332392,-0.332392,2.13261
1.8754,3.13556,1.10047,-0.327252,-0.327252,2.42152
1.61634,3.42828,0.936661,-0.559131,-0.559131,2.5783
1.59475,3.37161,0.935376,-0.608,-0.608,2.65803
1.75658,3.25871,1.52181,-0.491794,-0.491794,2.65328
1.58909,3.45092,0.777631,-0.477301,-0.477301,2.53956
1.67141,3.46638,0.854125,-0.402812,-0.402812,2.15295
1.74871,3.12039,1.01603,-0.509818,-0.509818,2.62377
1.82774,3.444,1.01552,-0.453316,-0.453316,2.96022
1.59318,3.28803,0.839347,-0.40413,-0.40413,4.22544
1.5187,3.3771,0.952454,-0.541194,-0.541194,3.48623
1.6347,3.54529,0.998589,-0.629965,-0.629965,2.86351
1.58435,3.60316,0.998599,-0.624174,-0.624174,3.03713
1.67062,3.42638,1.0152,-0.536335,-0.536335,3.31063
1.80844,3.10702,1.0545,-0.314808,-0.314808,1.8739
1.67682,3.32743,1.02137,-0.685432,-0.685432,3.57959
1.69268,3.2985,1.10307,-0.307852,-0.307852,2.06011
1.88948,2.96957,1.03679,-0.501234,-0.501234,3.59719
1.8265,3.03614,1.14867,-0.500109,-0.500109,2.3421
1.83323,2.99022,1.17545,-0.48457,-0.48457,2.56581
1.5532,3.31099,0.90827,-0.502714,-0.502714,4.47136
1.81097,3.38619,1.13771,-0.673465,-0.673465,2.95929
1.66923,3.10003,0.994653,-0.296349,-0.296349,2.22938
1.80141,3.33385,1.04545,-0.266428,-0.266428,2.39596
1.70305,3.36863,0.813883,-0.456836,-0.456836,3.39291
1.79828,3.2824,0.743783,-0.571988,-0.571988,2.85863
1.79047,3.20721,0.703177,-0.261201,-0.261201,2.71314
1.81925,3.2669,1.15011,-0.670444,-0.670444,3.40953
1.81875,3.37321,1.06569,-0.520466,-0.520466,2.8927
1.67145,3.14509,0.971354,-0.285198,-0.285198,2.25286
1.73961,3.30229,0.821171,-0.449152,-0.449152,2.13341
1.71935,3.26555,0.890255,-0.424066,-0.424066,2.03315
1.75361,3.23635,0.968825,-0.373141,-0.373141,2.43819
1.68856,3.18452,1.08022,-0.46922,-0.46922,3.16922
1.70868,3.12205,1.04792,-0.515851,-0.515851,2.41293
1.87823,3.20456,0.971545,-0.552263,-0.552263,2.83464
1.96023,3.16952,1.02985,-0.635468,-0.635468,3.09421
1.65515,3.23708,0.954348,-0.308576,-0.308576,2.32388
1.84625,3.22742,1.01341,-0.487997,-0.487997,2.82336
1.8793,3.27028,0.990618,-0.619704,-0.619704,2.64448
1.56362,3.25719,1.03681,-0.249211,-0.249211,2.51367
1.99297,3.14334,1.05305,-0.645915,-0.645915,2.60589
1.81906,3.21132,1.04245,-0.160737,-0.160737,2.55229
1.66105,3.21446,1.08467,-0.430483,-0.430483,2.71491
1.852,3.28454,1.00128,-0.384334,-0.384334,2.51899
2.06491,3.26593,0.845497,-0.321976,-0.321976,2.19881
1.93957,3.21338,0.807432,-0.362347,-0.362347,2.43279
1.55725,3.32506,1.33183,-0.487476,-0.487476,2.44078
1.73293,2.90806,0.760078,-0.44628,-0.44628,2.52938
1.81573,3.0063,0.802233,-0.273415,-0.273415,2.85262
1.81837,3.01262,0.797325,-0.251928,-0.251928,2.72965
1.86257,3.07108,1.11096,-0.551267,-0.551267,2.48995
1.61669,3.49304,1.03681,-0.37254,-0.37254,2.59962
1.84762,3.1182,0.964173,-0.347398,-0.347398,2.69378
1.73362,3.03139,0.998918,0.0375578,0.0375578,2.11373
1.78286,3.01518,1.19351,-0.940347,-0.940347,3.55076
1.69662,3.49854,1.0012,-0.0624418,-0.0624418,2.05153
1.89784,3.17625,1.46107,-0.566349,-0.566349,2.67909
1.86049,3.16516,1.34067,-0.484053,-0.484053,2.33134
1.82841,3.14671,1.11283,-0.553286,-0.553286,2.424
1.66048,3.39907,0.920329,-0.429515,-0.429515,2.93097
1.65053,3.47777,1.06209,-0.618263,-0.618263,2.30213
1.83207,3.00044,1.0682,-0.180616,-0.180616,3.184
1.78221,3.7068,1.0736,-0.382269,-0.382269,2.7347
1.59034,3.28034,1.14108,-0.436928,-0.436928,2.809
1.76189,3.44145,0.864697,-0.412315,-0.412315,2.1333
1.67798,3.13385,1.20224,-0.480199,-0.480199,3.25248
1.68847,3.02176,0.951208,-0.190237,-0.190237,2.64872
1.72462,3.43031,1.07781,-0.811011,-0.811011,2.95798
1.62849,3.25443,1.56496,-0.930014,-0.930014,3.29909
1.69722,3.50961,0.893829,-0.391332,-0.391332,2.43022
1.68737,3.33591,0.993648,-0.411664,-0.411664,2.44539
1.63701,3.35415,0.971021,-0.41671,-0.41671,2.75976
1.65495,3.37189,0.948593,-0.619214,-0.619214,2.8155
1.72996,3.00488,1.02808,-0.402474,-0.402474,2.36048
1.75884,3.11951,0.884044,-0.502725,-0.502725,4.10418
1.87596,3.27676,0.921981,-0.595824,-0.595824,2.97463
1.68768,3.06955,1.18441,-0.243203,-0.243203,2.31621
1.61433,3.10221,0.915265,-0.39795,-0.39795,2.73783
1.81245,3.21897,1.0553,-0.510009,-0.510009,2.65625
1.67905,3.36084,0.939426,-0.430789,-0.430789,2.62641
1.61765,3.55581,1.1278,-0.614992,-0.614992,2.92778
1.66818,3.66265,1.43146,-0.715019,-0.715019,3.27554
1.70954,3.18131,1.1555,-0.970949,-0.970949,3.21106
1.62227,3.40777,1.09739,-0.593416,-0.593416,2.8046
1.61958,3.38757,1.15279,-0.756416,-0.756416,2.81492
1.72677,3.42102,1.05655,-0.240063,-0.240063,2.59625
1.81737,3.46426,0.911015,-0.20904,-0.20904,3.05121
1.6796,3.30097,1.10414,-0.142728,-0.142728,2.79613
1.60815,3.30817,1.07429,-0.127408,-0.127408,2.25069
1.80828,3.25675,1.05559,-0.800191,-0.800191,3.13521
1.69314,3.17209,1.18334,-0.19351,-0.19351,2.3069
1.77932,3.4378,0.899502,-0.710829,-0.710829,3.23212
1.60905,3.22452,1.22787,-0.265785,-0.265785,2.10016
1.60531,3.3151,1.17107,-0.331496,-0.331496,2.17431
1.81467,3.3308,1.03181,-0.409608,-0.409608,2.91579
1.87685,3.14635,1.03241,-0.554077,-0.554077,2.8628
1.66319,3.39886,0.929997,-0.575934,-0.575934,2.62902
1.72834,3.29323,1.14692,-0.300706,-0.300706,2.7414
1.73721,3.27245,1.15509,-0.321685,-0.321685,2.28292
1.71613,3.27303,0.905972,-0.5358,-0.5358,2.82786
1.6951,3.34771,0.870997,-0.438148,-0.438148,2.94949
1.78023,3.20634,1.23408,-0.491241,-0.491241,2.30174
1.76714,3.32864,1.06246,-0.599691,-0.599691,3.24686
1.71386,3.23415,0.86263,-0.36259,-0.36259,2.58388
1.79818,3.03904,0.863894,-0.361346,-0.361346,3.34517
1.85478,3.19681,1.28432,-0.0980817,-0.0980817,2.56087
1.81624,3.34515,1.27967,-0.16908,-0.16908,2.65216
1.57895,3.29823,1.00067,-0.307954,-0.307954,2.38227
1.89816,3.158,1.00304,-0.436533,-0.436533,2.7307
1.81656,3.22758,1.14009,-0.536083,-0.536083,3.14778
1.71555,3.07375,1.201,-0.419695,-0.419695,2.31346
1.81456,3.38502,1.26388,-0.622733,-0.622733,2.29505
1.75855,3.33605,1.2344,-0.860123,-0.860123,2.96323
1.79112,3.14534,1.16017,-0.564568,-0.564568,2.59827
1.48945,3.4584,1.04505,-0.406287,-0.406287,3.25212
1.6258,3.04361,1.20638,-0.489118,-0.489118,3.09956
1.88426,3.35111,0.849419,-0.242107,-0.242107,2.23861
1.84039,3.05974,1.17657,-0.359207,-0.359207,3.13778
1.93667,3.27141,1.10305,-0.50815,-0.50815,2.60653
1.83354,3.01018,1.17877,-0.709283,-0.709283,3.45154
1.70024,3.39624,0.926797,-0.343896,-0.343896,2.88653
1.74434,3.16493,0.962555,-0.591158,-0.591158,2.4035
1.72612,3.27885,1.03543,-0.401117,-0.401117,3.35506
1.76546,3.23829,0.912823,-0.318195,-0.318195,1.95113
1.79657,3.12389,1.19356,-0.627051,-0.627051,3.31731
1.76907,3.45305,0.880082,-0.375864,-0.375864,2.15592
1.64658,3.1498,1.07068,-0.521937,-0.521937,2.6051
1.764,3.44375,1.00413,-0.383622,-0.383622,2.48414
1.79086,3.50989,1.01025,-0.516968,-0.516968,2.70443
1.55128,3.05702,1.37045,-0.186744,-0.186744,2.69529
1.96976,3.31464,0.829187,-0.554931,-0.554931,2.5542
1.86233,3.25893,1.30352,-0.72705,-0.72705,2.33202
1.6053,3.27879,0.885026,-0.188042,-0.188042,2.97544
1.63209,3.28774,0.94538,-0.236115,-0.236115,2.60987
1.68386,3.33665,1.21061,-0.799883,-0.799883,3.66809
1.70008,3.3223,1.23979,-0.380151,-0.380151,2.03705
1.79573,3.19719,0.839828,-0.46907,-0.46907,2.84837
1.81051,3.20138,1.11436,-0.0878326,-0.0878326,2.2442
1.77301,3.26605,0.990188,-0.0883418,-0.0883418,2.21015
1.70014,3.20975,1.01458,-0.689892,-0.689892,3.15679
1.68718,3.1256,1.09735,-0.479408,-0.479408,2.7623
1.78055,3.06605,1.11679,-0.845295,-0.845295,2.50211
1.70661,3.24718,1.43498,-0.744856,-0.744856,2.59111
1.79193,3.3673,0.903187,-0.127372,-0.127372,2.6133
1.74898,3.26839,1.0085,-0.451723,-0.451723,2.84245
1.76017,3.23833,0.870364,-0.483956,-0.483956,2.91905
1.64673,3.18818,1.21495,-0.345647,-0.345647,2.26954
1.63761,3.34936,1.08557,-0.427826,-0.427826,2.93604
1.84086,3.16303,0.938682,-0.436911,-0.436911,2.26129
1.70386,3.31483,1.22947,-0.450155,-0.450155,3.27796
1.73668,3.20901,1.0957,-0.166961,-0.166961,3.05975
1.75545,3.2358,0.879763,-0.595995,-0.595995,3.61718
1.87449,2.76695,1.06811,-0.302031,-0.302031,2.43836
1.86222,2.70879,1.06215,-0.307096,-0.307096,2.50037
1.43187,3.52727,1.12384,-0.534845,-0.534845,2.40344
1.39469,3.52367,1.14013,-0.537409,-0.537409,2.44172
2.07504,2.94789,0.941548,-0.463307,-0.463307,2.7513
1.44649,3.36559,1.44584,-0.874493,-0.874493,2.62977
1.60665,3.29861,1.39769,-0.353842,-0.353842,2.76355
1.81427,3.19788,0.826836,-0.412197,-0.412197,2.18388
1.87615,3.34021,1.24961,-0.288658,-0.288658,2.68691
1.84267,3.38112,1.31343,-0.214872,-0.214872,2.65839
1.83229,3.46032,1.32415,-0.423587,-0.423587,2.70513
1.61953,3.1091,0.898829,-0.294205,-0.294205,3.0304
1.64906,3.11549,1.09747,-0.30913,-0.30913,2.21531
1.75481,3.34273,1.04551,-0.642165,-0.642165,2.55726
1.66827,3.59695,0.989323,-0.877421,-0.877421,3.53081
1.74383,3.43992,1.02476,-0.314377,-0.314377,3.41691
1.8001,3.17923,0.921952,-0.552729,-0.552729,2.48402
1.67418,3.303,1.25661,-0.419885,-0.419885,3.15422
1.83772,3.29969,0.930918,-0.39536,-0.39536,1.97338
1.61135,3.3535,0.816753,-0.538329,-0.538329,2.89756
1.61033,3.4016,0.847068,-0.540171,-0.540171,2.57911
1.84589,3.16235,1.21454,-0.585676,-0.585676,2.70094
1.76733,3.24841,1.33725,-0.564301,-0.564301,2.73822
1.6748,3.16148,1.37027,-0.523044,-0.523044,2.69469
1.79836,3.05585,0.813603,-0.175001,-0.175001,2.4358
1.56903,3.51349,1.14731,-0.704571,-0.704571,2.75359
1.76074,3.57122,1.15653,-0.577996,-0.577996,2.47238
1.63359,3.50217,0.690951,-0.178499,-0.178499,2.25278
1.64599,3.46772,0.75551,-0.173863,-0.173863,2.27913
1.57489,3.24246,0.841926,-0.356748,-0.356748,2.21115
1.69522,3.3413,0.94511,-0.270158,-0.270158,2.02136
1.8418,3.13624,0.97177,-0.488105,-0.488105,3.15777
1.56091,3.45069,1.00946,-0.327348,-0.327348,2.18151
1.96984,3.06967,1.18303,-0.420649,-0.420649,3.04476
1.57044,3.31994,0.854825,-0.380038,-0.380038,2.04549
1.90979,3.22305,1.15856,-0.424166,-0.424166,3.05394
1.86004,3.41828,1.15186,-0.640649,-0.640649,2.90451
1.64073,3.29734,0.836758,-0.20305,-0.20305,1.98986
1.90042,3.03757,1.17387,-0.639791,-0.639791,2.76469
1.82737,3.33654,0.998155,-0.538189,-0.538189,2.65353
1.62741,2.95516,0.892217,-0.246908,-0.246908,2.4006
1.86787,3.5174,1.27977,-0.729792,-0.729792,2.79986
1.91313,3.57277,1.39117,-0.707894,-0.707894,2.68815
1.54852,3.40812,1.06525,-0.747811,-0.747811,2.69077
1.43329,3.68916,1.2252,-0.884879,-0.884879,3.45518
1.41419,3.63556,1.39571,-0.894475,-0.894475,3.01232
1.7271,3.09801,1.23942,-0.695102,-0.695102,2.90194
1.69075,3.17856,1.01611,-0.778192,-0.778192,2.77624
1.93015,3.20105,1.26861,-0.211211,-0.211211,2.61615
1.61333,3.26832,0.782936,-0.465841,-0.465841,2.52497
1.76424,3.32666,1.12036,-0.280012,-0.280012,2.64563
1.96453,3.30066,1.27856,-0.562696,-0.562696,2.61996
1.72188,3.19166,1.34559,-0.581819,-0.581819,2.8366
1.57388,3.22483,1.18625,-0.599447,-0.599447,2.21512
1.62959,3.18467,1.13485,-0.748541,-0.748541,2.65818
1.81632,3.26979,0.918092,-0.320332,-0.320332,3.40077
1.75005,3.42102,1.08655,-0.588509,-0.588509,2.82481
1.75826,3.11357,0.919628,-0.283155,-0.283155,2.30816
1.72358,3.37401,1.09919,-0.588427,-0.588427,2.75192
1.68271,3.20588,1.19438,-0.652873,-0.652873,2.83643
1.65307,3.17828,1.10606,-0.505107,-0.505107,3.00059
1.79745,3.30555,1.03072,-0.352522,-0.352522,2.20709
1.58887,3.16258,1.03155,-0.449729,-0.449729,2.68637
1.67412,3.27221,1.11848,-0.249349,-0.249349,2.62838
1.8395,3.355,1.07849,-0.463651,-0.463651,2.76637
1.69286,3.18444,0.922208,-0.485045,-0.485045,2.59584
1.77474,3.30652,0.792499,-0.394538,-0.394538,2.65589
1.76563,3.30936,0.836378,-0.436775,-0.436775,2.74397
1.69588,3.22093,0.857088,-0.422798,-0.422798,2.89645
1.92332,3.05098,1.20333,-0.473838,-0.473838,2.19493
1.57724,3.37744,0.680673,-0.195553,-0.195553,2.28004
1.7311,3.08371,1.08984,-0.398747,-0.398747,2.32672
1.74387,3.43074,1.10991,-0.659887,-0.659887,2.94246
1.74139,3.13861,0.843298,-0.394661,-0.394661,2.12923
1.72965,3.34648,1.28664,-0.469753,-0.469753,3.22308
1.71055,3.30873,1.27107,-0.353257,-0.353257,3.09278
1.63897,3.78426,0.672635,-0.453875,-0.453875,3.19301
1.56919,3.63807,0.946623,-0.438943,-0.438943,3.42263
1.55718,3.14485,1.14657,-0.382501,-0.382501,1.99672
1.83048,3.5285,0.895939,-0.468186,-0.468186,3.30605
1.60714,3.08311,1.24028,-0.452547,-0.452547,2.07133
1.71243,3.08251,1.32788,-0.408524,-0.408524,1.87099
1.59556,3.39572,0.96555,-0.382269,-0.382269,2.84598
1.90654,3.18337,1.1223,-0.249086,-0.249086,2.24969
1.63936,3.37262,1.02458,-0.568602,-0.568602,2.78677
1.7744,3.04835,1.02579,-0.390228,-0.390228,2.40911
1.83166,3.21631,1.24198,-0.643591,-0.643591,2.75954
1.63898,3.3479,1.00058,-0.41243,-0.41243,2.83855
1.78359,3.02138,1.10029,-0.44255,-0.44255,2.13742
1.79773,3.30771,0.907393,-0.247986,-0.247986,1.91396
1.68832,3.19103,1.21734,-0.583706,-0.583706,2.68908
1.80589,3.22503,1.15694,-0.394633,-0.394633,2.20883
1.63378,3.11955,1.02173,-0.354749,-0.354749,2.56421
1.77391,3.24661,1.19683,-0.519583,-0.519583,2.4726
1.83609,3.19896,0.894066,-0.530563,-0.530563,2.64634
1.81733,3.40528,1.1247,-0.296535,-0.296535,2.90717
1.7145,3.01065,0.841893,-0.435477,-0.435477,2.26859
1.81345,3.44425,1.2936,-0.364292,-0.364292,2.84558
1.67031,3.42359,0.819663,-0.581745,-0.581745,2.65863
1.82424,3.16012,1.19451,-0.369033,-0.369033,2.62467
1.84483,3.1111,0.783883,-0.435217,-0.435217,2.79039
1.67365,3.31077,1.26309,-0.312418,-0.312418,2.28095
1.71074,3.34438,1.33108,-0.312297,-0.312297,2.58191
1.72539,3.27519,1.20869,-0.320675,-0.320675,2.20654
1.726,3.11219,0.893489,-0.380326,-0.380326,2.68416
1.74496,3.61948,0.984246,-0.544619,-0.544619,2.53535
1.67138,3.15312,0.974929,-0.431329,-0.431329,3.56448
1.78572,3.12382,1.02578,-0.293709,-0.293709,2.55983
1.80799,3.30197,1.05227,-0.645076,-0.645076,2.79671
1.66006,3.07509,1.00882,-0.466049,-0.466049,2.81088
1.5746,3.39744,1.08155,-0.227712,-0.227712,2.298
1.76849,3.11481,1.1459,-0.577491,-0.577491,2.31475
1.86135,3.19922,1.14455,-0.403221,-0.403221,2.66407
1.60668,3.30923,1.04261,-0.32764,-0.32764,2.6324
1.59219,3.19741,1.5471,-0.138947,-0.138947,3.04803
1.87227,3.2508,1.1432,-0.622147,-0.622147,2.03395
1.61118,3.23223,1.02131,-0.417981,-0.417981,3.45198
1.75947,3.27966,1.03475,-0.56871,-0.56871,2.31869
1.67676,3.20322,1.07131,-0.206701,-0.206701,2.73637
1.79808,3.26926,1.08676,-0.500018,-0.500018,2.36584
1.70596,3.27576,0.968486,-0.40116,-0.40116,2.6307
1.73497,3.23819,1.02103,-0.329054,-0.329054,2.45246
1.66496,3.23571,0.962327,-0.420714,-0.420714,2.23042
1.70059,3.40302,1.03988,-0.47278,-0.47278,2.12824
1.79261,3.07946,0.984839,-0.385144,-0.385144,2.91887
1.70504,3.25471,1.27359,-0.70908,-0.70908,2.8898
1.81308,3.24021,0.908549,-0.428374,-0.428374,2.53132
1.7539,3.16753,1.21033,-0.626495,-0.626495,2.83896
1.77261,3.4248,0.79953,-0.521744,-0.521744,3.07643
1.72152,3.32341,0.783967,-0.508664,-0.508664,3.26259
1.72941,3.35772,1.048,-0.359518,-0.359518,2.20402
1.80366,3.61866,0.910003,-0.0757566,-0.0757566,2.63854
1.69947,2.9094,1.19736,-0.987267,-0.987267,3.29974
1.65245,3.18417,0.793628,-0.267119,-0.267119,2.03619
1.7247,3.37627,1.61604,-0.716269,-0.716269,3.12877
1.58157,3.54254,0.977435,-0.779053,-0.779053,3.59005
1.87284,2.91217,1.07235,-0.27925,-0.27925,2.35222
1.76215,3.17662,0.939891,-0.55562,-0.55562,2.62567
1.85564,3.4005,1.04716,-0.49276,-0.49276,2.77381
1.80431,3.11781,0.877274,-0.718773,-0.718773,2.67425
1.74284,3.23544,1.15401,0.0225623,0.0225623,2.92325
1.72302,3.31647,1.10385,-0.703305,-0.703305,2.80856
1.75894,3.02311,0.926984,-0.374197,-0.374197,2.50133
1.8043,3.35677,1.07393,-0.473536,-0.473536,2.57411
1.76676,3.05389,1.01505,-0.243237,-0.243237,3.04784
1.89037,3.27783,1.23568,-0.646508,-0.646508,2.33771
1.7916,3.0898,1.43483,-0.855548,-0.855548,3.15837
1.78947,3.20039,0.883241,-0.409812,-0.409812,2.29208
1.61511,3.3924,1.12629,-0.545803,-0.545803,2.78094
1.8646,3.07742,0.902375,-0.418082,-0.418082,2.45251
1.70116,3.20271,1.00317,-0.281735,-0.281735,2.3936
1.75066,3.21304,1.23735,-0.773291,-0.773291,2.8009
1.84564,3.09347,0.939577,-0.611992,-0.611992,2.67383
1.66578,3.32799,1.09784,-0.288084,-0.288084,2.39479
1.85359,3.18801,1.0102,-0.53649,-0.53649,2.67226
1.60087,3.31191,1.07023,-0.322778,-0.322778,2.48188
1.85814,3.21229,0.994733,-0.553387,-0.553387,2.59923
1.80435,3.042,1.09909,-0.198521,-0.198521,2.3134
1.5143,3.36398,1.15732,-0.898007,-0.898007,4.30062
1.63999,3.43426,1.00658,-0.551082,-0.551082,2.71798
1.82515,3.39451,1.02505,-0.706968,-0.706968,2.50239
1.66357,3.23695,1.42905,-0.646351,-0.646351,2.4736
1.7131,3.44514,0.759302,-0.321626,-0.321626,2.72898
1.69262,3.22547,0.990045,-0.4275,-0.4275,2.30741
1.84191,3.20727,0.941744,-0.568317,-0.568317,2.76932
1.74509,3.18035,1.17612,-0.482673,-0.482673,2.4146
1.77993,3.2199,0.875538,-0.293645,-0.293645,2.44297
1.72648,3.20997,1.31379,-0.712588,-0.712588,2.84743
1.82577,2.98302,0.909813,-0.264929,-0.264929,3.01404
1.56809,3.31998,0.958997,-0.402936,-0.402936,2.3242
1.74101,3.36001,0.871203,-0.221919,-0.221919,2.30025
1.73561,3.24432,0.947255,-0.350946,-0.350946,2.26235
1.66627,3.24719,1.09958,-0.584493,-0.584493,2.53262
1.72221,3.25086,1.07646,-0.306869,-0.306869,2.71021
1.75162,3.31371,1.14611,-0.592995,-0.592995,2.00298
1.83766,3.06267,1.07664,-0.23345,-0.23345,2.13484
1.59725,3.52058,1.07713,-0.787319,-0.787319,3.36712
1.67638,3.29419,1.27933,-0.740516,-0.740516,2.54343
1.75535,3.39848,0.926533,-0.32802,-0.32802,2.77014
1.75535,3.39848,0.926533,-0.32802,-0.32802,2.77014
1.85414,3.25754,0.996647,-0.649411,-0.649411,2.57182
1.65352,3.23072,1.00885,-0.24965,-0.24965,2.6325
1.84598,3.23328,0.93356,-0.576827,-0.576827,2.29081
1.70009,3.38379,0.949517,-0.486572,-0.486572,3.44634
1.77828,3.38214,0.88152,-0.276685,-0.276685,3.22911
1.78128,3.59713,1.23018,-0.550299,-0.550299,2.7296
1.76436,3.56218,1.155,-0.513294,-0.513294,2.60906
1.67927,3.44814,1.2604,-0.563981,-0.563981,2.7452
1.79299,3.07851,0.946395,-0.471618,-0.471618,2.42277
1.71535,3.35924,1.04097,-0.298611,-0.298611,2.73768
1.76537,3.23512,0.890193,-0.5759,-0.5759,2.86607
1.59001,3.18825,1.30864,-0.603303,-0.603303,3.70537
1.77817,3.47692,0.987182,-0.546199,-0.546199,2.06609
1.70763,3.22902,1.15328,-0.481189,-0.481189,2.0888
1.70828,3.35234,1.05469,-0.493066,-0.493066,2.67385
1.74432,3.14305,0.961415,-0.441529,-0.441529,2.54915
1.84383,3.09439,0.91089,-0.327464,-0.327464,2.88308
1.93656,3.16366,1.22003,-0.471812,-0.471812,2.35678
1.76674,3.09708,1.1944,-0.225887,-0.225887,2.34518
