log_likelihood_ratio,likelihood_ratio,prob_A
4999.4,inf,
3655.44,inf,
11055.8,inf,
4838.07,inf,
10147.1,inf,
174.127,2.38675e-76,
1390.67,inf,
2977.57,inf,
3048.5,inf,
1541.66,inf,
2714.68,inf,
2217.27,inf,
4845.8,inf,
5289.66,inf,
9383.99,inf,
12133.3,inf,
6102.83,inf,
2103.54,inf,
10056.6,inf,
16268.2,inf,
14669.9,inf,
13221.0,inf,
1479.3,inf,
562.239,1.50482e+244,
806.365,inf,
52.6014,6.99e+22,
6743.65,inf,
624.422,1.52373e+271,
9076.87,inf,
9750.16,inf,
17277.3,inf,
4026.54,inf,
10326.5,inf,
12854.9,inf,
2704.18,inf,
1596.55,inf,
8848.4,inf,
1256.75,inf,
1911.75,inf,
335.364,4.43536e+145,
5230.69,inf,
328.737,1.70313e-143,
89.5631,1.26832e-39,
295.54,4.45133e-129,
657.749,4.5365e+285,
7362.02,inf,
3082.23,inf,
13807.3,inf,
1685.13,inf,
1811.67,inf,
305.315,2.53229e-133,
707.372,6.19966e-308,0.0
131.858,1.84131e+57,
657.238,2.72296e+285,
2959.06,inf,
7563.97,inf,
12118.9,inf,
8759.49,inf,1.0
4250.27,inf,
429.729,4.25632e+186,
2259.44,inf,
16386.7,inf,
9063.73,inf,
13987.1,inf,
6891.79,inf,
4389.78,inf,
9738.19,inf,
10935.5,inf,1.0
7139.5,inf,
8822.06,inf,
1925.82,inf,
2340.53,inf,
2926.73,inf,
8328.83,inf,
9668.73,inf,
2399.92,inf,
2482.14,inf,
7768.0,inf,
13074.3,inf,
4437.43,inf,
6391.01,inf,
9826.55,inf,
7017.27,inf,
4875.44,inf,
2587.93,inf,1.0
2004.18,inf,1.0
758.834,inf,1.0
518.491,1.50618e+225,
1065.86,inf,
4412.61,inf,
616.908,8.31581e+267,
1219.39,inf,
4036.3,inf,1.0
6495.13,inf,
9875.45,inf,
10392.4,inf,
6011.62,inf,
7620.72,inf,
8247.93,inf,1.0
8533.52,inf,
4532.84,inf,
5066.26,inf,
5765.17,inf,
5623.38,inf,
3611.62,inf,
3046.4,inf,
213.434,4.93351e+92,
2567.17,inf,
1302.45,inf,
11245.6,inf,
3662.77,inf,
4959.46,inf,
1401.16,inf,
719.14,inf,
1302.37,inf,
569.124,1.47096e+247,
1532.55,inf,
2541.0,inf,
4125.17,inf,
1191.57,inf,
4813.04,inf,
2150.23,inf,
3319.46,inf,
6077.55,inf,
1832.06,inf,1.0
118.526,2.98629e+51,
1678.73,inf,
2167.36,inf,
288.815,2.69725e+125,
17932.1,inf,
4569.14,inf,
7536.13,inf,1.0
2318.19,inf,1.0
3327.77,inf,
12427.6,inf,
3258.04,inf,
8894.2,inf,
17336.0,inf,
1743.56,inf,
196.571,2.34346e+85,
207.747,1.67228e+90,
264.706,9.1314e+114,
2859.17,inf,
813.37,inf,1.0
907.817,0.0,0.0
973.675,0.0,0.0
1000.75,0.0,
198.212,1.20863e+86,
1493.46,inf,
2023.32,inf,
9208.28,inf,
2982.87,inf,
5061.62,inf,
6084.94,inf,
3916.91,inf,
4429.2,inf,
4787.93,inf,
5804.27,inf,
7920.31,inf,
584.45,6.65725e+253,
4880.03,inf,
4788.0,inf,1.0
10112.9,inf,1.0
2935.52,inf,
6509.68,inf,
6014.02,inf,
4110.01,inf,
14664.0,inf,
7774.72,inf,
5958.53,inf,
9354.6,inf,1.0
4184.61,inf,
2854.83,inf,
13738.8,inf,
354.063,5.85581e+153,1.0
789.148,inf,
1541.08,inf,
854.401,inf,
752.567,inf,
1593.3,inf,
15103.0,inf,
11843.7,inf,
6048.91,inf,
3653.69,inf,
3653.72,inf,
4495.27,inf,
10042.7,inf,
813.14,0.0,0.0
664.846,1.82472e-289,
4649.51,inf,
4441.77,inf,
2641.78,inf,
2515.66,inf,
6886.33,inf,
2223.2,inf,1.0
3076.1,inf,
2447.32,inf,
3971.26,inf,
3769.49,inf,
1309.56,inf,
3034.39,inf,
1347.01,inf,
769.484,inf,
2604.08,inf,
3005.15,inf,
2543.08,inf,
9093.01,inf,1.0
8236.19,inf,
6990.67,inf,
2514.51,inf,
5958.08,inf,
5231.96,inf,
503.33,3.91999e+218,
7045.67,inf,
8299.91,inf,
3094.53,inf,
869.847,inf,
9041.58,inf,
10954.2,inf,
3470.27,inf,
4328.94,inf,
8102.05,inf,
1071.23,inf,
6987.82,inf,
9705.03,inf,
2688.94,inf,
3703.48,inf,
166.386,1.82265e+72,
6336.15,inf,
1509.27,inf,
7953.31,inf,
13719.3,inf,
283.104,8.92015e+122,
3797.78,inf,
5166.94,inf,
7842.13,inf,1.0
10745.7,inf,
12056.2,inf,
4426.4,inf,
1288.63,inf,
1459.86,inf,1.0
248.449,7.94243e+107,
5519.5,inf,
4785.62,inf,1.0
1027.59,inf,
2525.8,inf,1.0
1123.77,inf,1.0
7745.15,inf,
6446.41,inf,1.0
3095.74,inf,
312.114,3.54357e+135,
3094.23,inf,
10246.5,inf,
3158.61,inf,
1178.17,inf,
12727.2,inf,
9767.1,inf,
1962.75,inf,
8471.88,inf,
2671.85,inf,
347.612,9.24938e+150,
1596.43,inf,
1216.68,inf,
4330.88,inf,
1628.52,inf,
2112.11,inf,
175.925,3.95291e-77,
940.055,inf,
1307.53,inf,
2624.83,inf,
2526.99,inf,
5965.38,inf,
8598.02,inf,
3370.79,inf,
3218.72,inf,
4549.05,inf,
908.98,inf,
5429.39,inf,
1597.61,inf,
844.887,inf,
2504.94,inf,
3274.31,inf,
7015.06,inf,
11144.3,inf,
10971.1,inf,
6051.64,inf,
488.626,1.61299e+212,
605.855,1.31692e+263,1.0
13911.1,inf,1.0
7818.34,inf,
7587.16,inf,
4548.46,inf,
4181.51,inf,
4073.55,inf,1.0
10197.8,inf,
10649.2,inf,
7026.77,inf,
9599.35,inf,
3673.58,inf,
12311.9,inf,
3180.06,inf,
2588.37,inf,
4303.33,inf,
11365.1,inf,
4387.56,inf,
4712.13,inf,
1815.59,inf,
9609.12,inf,
5475.28,inf,
2680.49,inf,
9727.07,inf,
5850.26,inf,
6319.66,inf,
1122.41,inf,
12.567,3.48509e-06,
7706.99,inf,
2578.64,inf,
1558.72,inf,
3817.45,inf,
4808.46,inf,
4326.19,inf,
4092.83,inf,
210.512,2.65456e+91,
1782.22,inf,
1164.58,inf,
441.211,4.12503e+191,
479.415,1.61128e+208,
2709.09,inf,
1390.21,inf,
5459.16,inf,
4120.14,inf,
3993.53,inf,
6853.08,inf,
5065.81,inf,
3595.29,inf,
6936.98,inf,
7251.13,inf,
13242.2,inf,
1012.06,0.0,
4858.21,inf,
10319.5,inf,
5785.7,inf,
7891.79,inf,
5375.76,inf,
8164.49,inf,
13346.4,inf,1.0
3244.91,inf,
17990.4,inf,
3694.93,inf,
9752.39,inf,
8332.28,inf,
2005.59,inf,1.0
293.249,2.27316e+127,
6207.51,inf,
11768.8,inf,
7611.39,inf,
8999.98,inf,1.0
12079.5,inf,
2411.26,inf,
2238.0,inf,1.0
2771.27,inf,
481.674,6.48107e-210,0.0
971.287,0.0,0.0
17694.9,inf,
1035.34,inf,
784.376,0.0,0.0
15.2736,2.32684e-07,
429.259,2.65896e+186,
2454.3,inf,1.0
4255.95,inf,
333.836,9.62154e+144,
4956.51,inf,
8563.74,inf,1.0
7169.16,inf,
4562.19,inf,1.0
3466.35,inf,1.0
1997.44,inf,
988.911,0.0,0.0
6972.46,inf,1.0
556.179,2.84836e-242,
1209.7,0.0,0.0
2907.09,inf,1.0
468.714,3.62839e+203,
2430.28,inf,1.0
1735.3,inf,
4731.79,inf,
462.39,6.50848e+200,
1008.02,inf,
2520.29,inf,
2125.99,inf,
2561.71,inf,
5370.61,inf,
3996.5,inf,
3544.35,inf,
3308.51,inf,
1431.09,inf,
1681.26,inf,1.0
3449.28,inf,
5258.94,inf,
18492.3,inf,
4053.68,inf,
5786.79,inf,
7667.26,inf,
8435.08,inf,
8621.33,inf,
9481.62,inf,
4133.86,inf,
4080.4,inf,
2268.11,inf,
26650.2,inf,
2551.47,inf,
2401.35,inf,
11970.8,inf,
4353.35,inf,
6574.44,inf,
13023.2,inf,
4685.65,inf,
1408.36,inf,
1904.98,inf,
2669.5,inf,
6842.99,inf,
1697.09,inf,
5017.38,inf,
6056.74,inf,
956.844,inf,
3233.76,inf,
7555.1,inf,
2441.65,inf,1.0
2381.19,inf,
1560.18,inf,
2119.15,inf,
2503.79,inf,
17500.2,inf,
3066.57,inf,
2932.41,inf,
969.267,inf,
788.088,inf,
3753.84,inf,
2756.96,inf,
1403.21,inf,
1174.62,0.0,0.0
361.819,7.30801e-158,
3292.79,inf,
18759.4,inf,
14312.9,inf,1.0
7542.75,inf,1.0
4742.19,inf,
3655.84,inf,
1923.25,inf,
940.846,inf,
634.683,4.35978e+275,
2021.79,inf,
1849.93,inf,
4771.02,inf,
15230.5,inf,
81.0699,1.6151e+35,
1735.1,inf,1.0
388.573,1.75775e-169,
88.3905,4.09726e-39,
726.523,2.98596e-316,0.0
648.477,4.26369e+281,
41.1758,7.62841e+17,
786.218,0.0,
4969.61,inf,
18078.5,inf,
12270.4,inf,
5230.95,inf,
4506.29,inf,
5812.26,inf,
11673.6,inf,
894.337,inf,
4455.49,inf,
5239.36,inf,
263.889,4.03044e+114,
10494.3,inf,
9206.82,inf,
9013.91,inf,
10040.6,inf,
2123.65,inf,
4107.18,inf,
10633.3,inf,
8091.72,inf,
5317.11,inf,
10447.6,inf,
7372.55,inf,
5333.33,inf,
1672.79,inf,1.0
1339.27,inf,1.0
1093.88,inf,
9039.86,inf,
1521.16,inf,
650.514,3.05785e-283,
831.23,0.0,
3815.49,inf,
7381.64,inf,
10746.1,inf,
2023.56,inf,
13297.4,inf,
5073.21,inf,
818.404,inf,
839.68,inf,
274.007,9.99261e+118,
1676.91,inf,
9318.95,inf,
11977.4,inf,
3875.58,inf,
8303.67,inf,
243.587,1.62767e-106,
530.14,1.7259e+230,
1691.73,inf,
1505.99,inf,
6168.28,inf,
9293.01,inf,
2564.55,inf,
2828.4,inf,
3233.4,inf,
10253.0,inf,
4695.95,inf,
14331.2,inf,
3211.98,inf,
3911.67,inf,
7639.04,inf,
4084.95,inf,
6845.06,inf,
11436.4,inf,
7343.34,inf,
7669.85,inf,
1601.75,inf,
7794.64,inf,
3034.26,inf,1.0
2776.41,inf,
7518.14,inf,
8587.56,inf,
7354.78,inf,
8477.22,inf,
5583.88,inf,
5890.89,inf,1.0
14376.1,inf,
14393.6,inf,
3662.63,inf,
5727.38,inf,
1729.19,inf,
7114.2,inf,
8099.09,inf,
1062.34,inf,
8625.61,inf,
814.259,inf,
4792.75,inf,
3038.1,inf,1.0
4709.77,inf,
915.088,inf,1.0
723.452,inf,
2699.25,inf,1.0
11512.4,inf,
10081.3,inf,
3065.79,inf,
1003.82,inf,
7909.1,inf,
1672.06,inf,
9887.41,inf,
3340.21,inf,
7635.18,inf,
5080.92,inf,
5470.05,inf,
5540.59,inf,
10429.8,inf,
7565.56,inf,1.0
9398.14,inf,
4434.41,inf,
9370.54,inf,
6939.79,inf,
2396.74,inf,
4313.09,inf,
6455.16,inf,
10263.0,inf,
4350.2,inf,
8303.75,inf,
8341.48,inf,
7449.94,inf,
2364.38,inf,
13223.8,inf,
7167.79,inf,
11587.7,inf,
17732.0,inf,
3860.49,inf,
3774.1,inf,
7617.78,inf,
4201.05,inf,
855.626,inf,
653.34,1.81127e-284,
3597.89,inf,
206.327,4.04109e+89,
1084.91,inf,1.0
7858.16,inf,
3573.52,inf,
11266.3,inf,
4565.29,inf,
6617.33,inf,
5450.0,inf,
1808.45,inf,
7354.01,inf,
6206.6,inf,
1042.3,inf,
582.957,1.49639e+253,
12733.3,inf,
5227.27,inf,
2411.22,inf,
8187.53,inf,
4592.5,inf,
2215.19,inf,
14755.5,inf,
2435.26,inf,
2014.87,inf,
6649.51,inf,1.0
710.9,inf,
12224.2,inf,1.0
7980.15,inf,
11803.1,inf,
7988.92,inf,
4663.42,inf,
2947.53,inf,
578.055,1.11232e+251,
1336.02,inf,
2297.31,inf,
1066.62,inf,
346.778,4.01755e+150,
7217.69,inf,
7902.53,inf,
3466.89,inf,
4424.89,inf,
10566.5,inf,
7005.52,inf,
5188.08,inf,
5185.48,inf,
4849.47,inf,
7318.1,inf,
1498.48,inf,
14879.5,inf,
206.194,2.82463e-90,
1651.1,inf,
606.903,3.75606e+263,
1691.4,inf,
2709.19,inf,1.0
3764.12,inf,
8320.25,inf,1.0
5909.23,inf,
6352.85,inf,
1919.28,inf,
2113.56,inf,
7445.21,inf,
2035.63,inf,
1795.25,inf,1.0
1028.44,0.0,
286.916,2.4783e-125,2.4783e-125
74.1173,1.5443e+32,
1360.05,0.0,0.0
18.8043,146763000.0,
93.1808,3.40483e-41,
6724.04,inf,
6635.55,inf,
5239.49,inf,
10062.2,inf,
8499.58,inf,
956.076,inf,
2186.18,inf,
3031.5,inf,1.0
4299.42,inf,
2248.37,inf,1.0
3607.94,inf,1.0
681.271,7.45426e+295,
900.648,inf,
1381.04,inf,
8363.25,inf,
1790.98,inf,
499.505,8.55464e+216,
2055.73,inf,
8465.66,inf,
14297.8,inf,
1906.26,inf,
2590.4,inf,
2648.25,inf,
430.603,9.80926e-188,
4081.5,inf,
1120.69,inf,
4998.52,inf,
8940.22,inf,
2829.66,inf,
12101.1,inf,
4609.3,inf,1.0
9035.15,inf,
4204.42,inf,1.0
7897.48,inf,
1441.54,inf,
208.227,3.70031e-91,
1115.51,0.0,0.0
306.655,1.50864e+133,
11266.2,inf,
4015.7,inf,
4364.05,inf,
5853.16,inf,
1409.58,inf,
3855.57,inf,
3096.33,inf,
1350.08,inf,
7353.4,inf,
1687.57,inf,
1613.91,inf,
2238.16,inf,
603.863,1.79701e+262,
5229.4,inf,
3747.71,inf,
1785.13,inf,
11571.7,inf,
883.297,inf,
5281.47,inf,
3346.99,inf,1.0
424.886,3.35472e+184,
6286.77,inf,1.0
6327.93,inf,1.0
5909.32,inf,
9912.39,inf,
3805.04,inf,
6116.07,inf,
4663.46,inf,
5654.3,inf,1.0
899.473,inf,
4550.11,inf,1.0
2272.98,inf,
7612.97,inf,
10933.8,inf,1.0
7063.08,inf,1.0
8385.71,inf,1.0
9621.71,inf,
1298.01,inf,
6461.69,inf,
1737.26,inf,
2348.32,inf,
2012.32,inf,
1643.52,inf,
3962.41,inf,
4737.04,inf,
1507.3,inf,
3789.37,inf,
6675.35,inf,
7386.5,inf,
7933.45,inf,
4516.12,inf,
8062.35,inf,
1342.94,inf,
570.255,4.55689e+247,1.0
2393.75,inf,1.0
7293.56,inf,
4709.45,inf,1.0
5162.43,inf,
2405.06,inf,
7471.28,inf,
8541.89,inf,
12907.8,inf,
591.83,1.06822e+257,
1385.18,inf,
2216.54,inf,
6543.1,inf,
7601.61,inf,
4354.49,inf,
1362.82,inf,
5517.1,inf,1.0
1473.07,inf,
1954.41,inf,1.0
1631.74,inf,
5553.3,inf,1.0
4541.45,inf,
5165.82,inf,
3724.3,inf,
14263.5,inf,
12739.3,inf,
2288.22,inf,
4468.65,inf,
5892.96,inf,
4508.68,inf,
3344.94,inf,
3370.3,inf,
3877.72,inf,
7230.83,inf,1.0
6628.11,inf,1.0
5924.55,inf,
3176.59,inf,
6894.32,inf,
4541.1,inf,
12053.9,inf,
19154.4,inf,
9205.21,inf,
7343.0,inf,
5133.22,inf,
5302.6,inf,
884.165,inf,
7.95263,0.000351736,
1440.75,inf,
12129.4,inf,
285.314,8.13611e+123,
1689.47,inf,
5818.86,inf,
12385.0,inf,
6517.2,inf,
8172.67,inf,
6245.96,inf,1.0
4165.46,inf,
2002.18,inf,
400.096,5.74863e+173,1.0
4123.27,inf,
875.23,inf,
3020.06,inf,
20111.4,inf,
6418.68,inf,
4066.36,inf,
4018.91,inf,
11271.5,inf,
6315.13,inf,
6704.37,inf,
3943.3,inf,
2630.53,inf,
4079.26,inf,
13714.4,inf,
2786.84,inf,
2084.55,inf,
2517.56,inf,
996.67,inf,
1734.79,inf,
789.964,inf,
14116.3,inf,
10015.7,inf,
4642.21,inf,
5069.61,inf,
1831.99,inf,
3106.49,inf,
5867.19,inf,
1556.72,inf,
733.87,1.92404e-319,
2300.51,inf,1.0
2418.84,inf,
3127.86,inf,
4883.41,inf,
19388.2,inf,
1812.07,inf,
959.199,inf,1.0
2405.28,inf,
2194.47,inf,
3704.69,inf,
8257.57,inf,
17118.4,inf,
3988.13,inf,
6230.5,inf,1.0
6630.49,inf,
6647.54,inf,
12479.2,inf,
818.338,inf,
2069.08,inf,
4699.22,inf,
15838.1,inf,
7055.11,inf,
2019.13,inf,
5670.05,inf,
5906.44,inf,
6561.67,inf,
3435.61,inf,
3325.62,inf,
4432.53,inf,
2596.5,inf,
8483.31,inf,
3836.14,inf,1.0
5819.45,inf,
4725.59,inf,
3719.84,inf,
12940.7,inf,
2075.22,inf,
705.912,3.74605e+306,
1268.75,inf,
2005.81,inf,
2594.43,inf,
4014.97,inf,
234.802,1.06331e-102,
7100.15,inf,
5404.23,inf,
103.766,1.16191e+45,
2850.4,inf,
1891.96,inf,
2498.25,inf,
5850.72,inf,
8690.59,inf,
996.883,inf,
258.87,2.66484e+112,
1010.59,inf,
199.699,5.34754e+86,
281.129,1.23837e+122,
1123.72,0.0,0.0
1051.91,0.0,0.0
960.046,0.0,0.0
250.776,1.22863e-109,0.0
655.519,4.87959e+284,
291.572,2.35329e-127,
111.574,3.49908e-49,
644.554,1.18569e-280,0.0
210.164,5.33137e-92,
3894.09,inf,
2839.41,inf,
2435.49,inf,
5887.95,inf,
16325.9,inf,
3409.95,inf,
4953.18,inf,
9274.88,inf,1.0
2695.96,inf,
5919.72,inf,
1762.16,inf,
1296.52,inf,
5237.14,inf,
5653.46,inf,
1230.04,inf,
3793.16,inf,
1683.74,inf,
6354.11,inf,
4847.33,inf,1.0
955.402,inf,
3911.5,inf,1.0
997.934,inf,
11287.4,inf,1.0
3135.44,inf,
6924.79,inf,
4488.81,inf,1.0
1063.12,inf,
2150.5,inf,
2655.83,inf,
668.171,1.52328e+290,
4424.61,inf,
9402.63,inf,1.0
45.8018,1.28384e-20,
54.8985,1.43842e-24,
3795.63,inf,
4290.75,inf,
2480.71,inf,
2815.66,inf,
4963.14,inf,
2804.59,inf,
7245.32,inf,
13008.4,inf,
4877.75,inf,
3976.83,inf,
10807.4,inf,
4371.56,inf,
4919.45,inf,1.0
303.491,6.37209e+131,
1299.03,inf,
102.041,2.07032e+44,
12806.6,inf,
4780.96,inf,
248.339,1.40529e-108,
4163.27,inf,
4897.38,inf,
14287.0,inf,
2924.12,inf,
3976.18,inf,
20406.4,inf,
17243.5,inf,
3729.09,inf,
10581.3,inf,
1603.31,inf,
2001.44,inf,
11048.9,inf,
659.407,2.38151e+286,
15962.5,inf,1.0
17901.1,inf,
8721.34,inf,1.0
7674.58,inf,
11116.2,inf,
8567.51,inf,
8896.78,inf,
1476.11,inf,
3249.35,inf,
12164.4,inf,
5538.54,inf,
603.562,1.32949e+262,
16592.7,inf,
5507.35,inf,
4579.34,inf,
7453.07,inf,
8883.77,inf,
3644.04,inf,
1920.75,inf,
13438.7,inf,
2859.58,inf,
1730.67,inf,
4582.8,inf,
4970.55,inf,
472.161,1.14059e+205,
445.318,2.5073e+193,
3633.07,inf,
4194.01,inf,
2680.81,inf,1.0
13721.7,inf,
3321.06,inf,
9264.47,inf,
14594.9,inf,
6980.69,inf,
6225.31,inf,1.0
3062.62,inf,1.0
2834.95,inf,
4682.35,inf,
1411.85,inf,
825.976,inf,
16185.1,inf,
3874.21,inf,
4860.79,inf,
1667.94,inf,
397.506,4.31381e+172,
470.971,2.88393e-205,
2883.81,inf,
395.91,1.14428e-172,0.0
701.52,2.15716e-305,0.0
1141.16,inf,
215.217,3.40751e-94,
4717.84,inf,1.0
2080.13,inf,
330.56,3.6358e+143,1.0
224.471,3.06529e+97,
1555.95,inf,
266.578,5.93526e+115,1.0
1821.72,inf,
5534.1,inf,
3144.29,inf,
291.77,1.93097e-127,
3271.43,inf,
2687.58,inf,
552.457,8.4891e+239,
249.744,3.44777e-109,
17507.3,inf,
637.076,2.09588e-277,0.0
14556.1,inf,
6191.67,inf,
5005.04,inf,
3310.16,inf,
85.5234,1.38781e+37,
750.74,inf,
856.189,inf,
2161.99,inf,
2541.21,inf,
3315.45,inf,
4468.52,inf,
14167.2,inf,
2275.78,inf,
2013.77,inf,
2155.9,inf,
3852.47,inf,
4581.19,inf,1.0
8604.96,inf,
6872.24,inf,
7246.42,inf,
7779.09,inf,
1651.39,inf,
6337.6,inf,
2072.03,inf,
8270.33,inf,
5409.03,inf,
1100.99,inf,
948.536,inf,
1374.42,inf,
2340.69,inf,
3332.52,inf,
5817.36,inf,1.0
4866.09,inf,
1671.67,inf,
10483.5,inf,
4612.63,inf,
2461.39,inf,
5384.22,inf,
7315.19,inf,
11273.1,inf,
6763.35,inf,
15197.5,inf,
4780.1,inf,
6478.94,inf,
2705.08,inf,
1153.48,inf,
2355.87,inf,
3386.95,inf,
252.484,4.4901e+109,
2308.75,inf,1.0
193.919,6.05512e-85,
571.505,1.58979e+248,
362.337,2.29615e+157,1.0
12082.2,inf,
1550.75,inf,
3096.26,inf,
1661.71,inf,
8363.01,inf,
4666.0,inf,1.0
5514.91,inf,
2396.32,inf,
2977.24,inf,
4575.18,inf,
4264.54,inf,
3191.96,inf,
3182.26,inf,
3315.94,inf,
12626.2,inf,
10971.1,inf,
2138.64,inf,
8141.78,inf,
4670.76,inf,
4281.12,inf,
8898.21,inf,
3949.03,inf,
11709.4,inf,
4169.79,inf,
727.826,inf,
7513.59,inf,
4131.81,inf,
5530.43,inf,
4390.62,inf,
3083.89,inf,
14.3169,1650960.0,
4071.35,inf,
4169.02,inf,1.0
3656.53,inf,
7907.66,inf,
1241.25,inf,
8965.29,inf,
6952.08,inf,
7508.15,inf,
6903.68,inf,
2309.62,inf,
14520.0,inf,
3696.37,inf,
8177.16,inf,
2357.59,inf,
2845.2,inf,
8586.01,inf,
9736.44,inf,
8475.07,inf,
5022.2,inf,
10151.1,inf,
5245.93,inf,
13799.6,inf,
8610.68,inf,
3577.86,inf,
10920.3,inf,
1726.95,inf,1.0
1154.46,inf,
3114.54,inf,
11172.5,inf,1.0
1142.18,inf,
2983.76,inf,
3498.48,inf,
1722.1,inf,
601.664,5.02125e-262,
632.255,2.60049e-275,
3214.54,inf,
10816.7,inf,
4295.39,inf,
4483.27,inf,
11399.4,inf,
3358.88,inf,
1806.84,inf,
4215.15,inf,
718.684,7.57649e-313,0.0
409.943,9.20126e-179,0.0
1869.41,inf,
651.099,5.8727e+282,
6390.83,inf,
843.504,inf,
2718.65,inf,
2716.45,inf,
2470.7,inf,
7609.9,inf,1.0
3339.55,inf,
1855.78,inf,
373.146,1.13539e+162,
6279.25,inf,
4261.04,inf,
3569.69,inf,
516.947,3.21687e+224,
1352.61,inf,
424.097,1.52459e+184,
49.3099,2.60027e+21,
770.699,inf,
3557.46,inf,
5305.52,inf,
219.153,1.50279e+95,
4777.38,inf,
2034.11,inf,
9271.97,inf,
10714.3,inf,
7201.11,inf,
1418.37,inf,
1893.02,inf,
3276.13,inf,
6262.43,inf,
6426.84,inf,
604.296,3.61087e-263,0.0
688.479,9.93908e-300,0.0
416.047,4.86354e+180,
21306.2,inf,
3889.63,inf,
8089.09,inf,
8669.24,inf,
11490.0,inf,
3414.25,inf,
7772.78,inf,1.0
7259.03,inf,
778.544,inf,
23402.3,inf,
17421.0,inf,
898.063,inf,1.0
2099.9,inf,
1050.58,inf,
3988.04,inf,
2895.43,inf,
3103.22,inf,
2166.44,inf,
2489.81,inf,
2653.0,inf,
5080.21,inf,
9480.31,inf,
11181.9,inf,
11809.5,inf,1.0
2270.41,inf,
2405.4,inf,
17328.2,inf,
6639.51,inf,
331.484,9.15481e+143,
2839.57,inf,
11719.3,inf,
247.069,1.99768e+107,
1144.85,inf,
830.64,inf,
3904.93,inf,1.0
1656.97,inf,
7332.88,inf,
3838.92,inf,
2462.16,inf,
5806.71,inf,
5136.82,inf,
5567.01,inf,
6188.11,inf,
1054.45,inf,
104.721,3.31483e-46,
845.986,inf,
799.975,inf,
7861.89,inf,
2430.12,inf,
2745.51,inf,
7452.11,inf,
3609.65,inf,
4098.27,inf,
8979.66,inf,
1307.25,inf,
5936.38,inf,
12414.4,inf,
1893.28,inf,
13531.7,inf,
4976.51,inf,
6166.54,inf,
5062.3,inf,
3570.5,inf,
4795.35,inf,
9793.66,inf,
3004.18,inf,
15175.6,inf,
10192.4,inf,1.0
6057.76,inf,
6305.1,inf,
2200.87,inf,
3499.36,inf,
4303.13,inf,
2589.83,inf,
6877.07,inf,
5309.54,inf,
3037.5,inf,
3724.08,inf,
11679.1,inf,
3124.37,inf,
2054.15,inf,
4461.89,inf,
5557.94,inf,
2585.66,inf,
5290.98,inf,
10587.2,inf,
469.342,6.80224e+203,
3847.37,inf,
324.345,7.26807e+140,
2501.83,inf,
62.9141,4.75071e-28,
1874.07,inf,
3538.63,inf,
4628.08,inf,
2417.97,inf,
648.56,4.63707e+281,
20948.1,inf,
2586.39,inf,
1801.16,inf,
70.4189,3.82417e+30,1.0
771.094,0.0,
890.841,0.0,0.0
150.8,3.22521e-66,
33.6225,2.49985e-15,
927.205,0.0,0.0
2071.66,inf,
297.476,1.55713e+129,
429.881,4.95515e+186,1.0
287.991,1.18233e+125,
9771.5,inf,
990.182,inf,
852.928,inf,
648.145,3.26741e-282,
62.6996,1.69865e+27,
512.27,2.99125e+222,
312.629,5.92901e+135,
5327.47,inf,
2322.65,inf,
7948.53,inf,
4136.07,inf,
18912.6,inf,
3423.65,inf,
767.809,inf,
1233.42,inf,
1475.95,inf,
494.726,7.19186e+214,
1157.79,inf,
2425.9,inf,
1564.1,inf,
2706.46,inf,
20621.9,inf,
10925.1,inf,
11018.4,inf,
7239.61,inf,
9050.02,inf,
4101.75,inf,
5550.82,inf,
4469.22,inf,
5857.43,inf,
4065.79,inf,
3740.57,inf,
7563.35,inf,
6015.43,inf,
394.308,1.76075e+171,
3290.03,inf,
2745.85,inf,
8390.47,inf,
1333.62,0.0,
2304.56,inf,
2504.2,inf,
6581.72,inf,
2857.27,inf,
3448.05,inf,
6011.23,inf,
7369.92,inf,
10300.2,inf,1.0
5871.78,inf,
4657.25,inf,
7115.83,inf,
13016.6,inf,
7570.5,inf,1.0
4152.73,inf,
7529.43,inf,
6849.23,inf,
9331.78,inf,1.0
4702.95,inf,
4378.01,inf,
1550.29,inf,
1721.28,inf,
5624.5,inf,
3421.54,inf,
8130.21,inf,1.0
8236.3,inf,
5382.11,inf,
5358.31,inf,
8416.81,inf,1.0
5110.11,inf,1.0
13281.7,inf,
4844.28,inf,
6831.03,inf,
1567.72,inf,
4221.97,inf,
1878.64,inf,
2959.02,inf,
709.166,9.70164e+307,
4930.32,inf,
2059.68,inf,
11631.3,inf,
7007.53,inf,
13228.1,inf,
9141.13,inf,
7029.62,inf,
6665.95,inf,
540.271,2.30878e-235,0.0
495.676,5.38081e-216,0.0
641.769,1.92037e-279,0.0
54.5794,5.05292e+23,
36.605,7894910000000000.0,
3566.01,inf,
4727.17,inf,
514.525,3.50508e-224,0.0
5055.47,inf,
7862.03,inf,
7151.38,inf,
4354.99,inf,
7126.91,inf,1.0
12512.1,inf,
2637.02,inf,
5261.07,inf,
6625.99,inf,
6208.04,inf,
6042.49,inf,
9188.41,inf,
10217.4,inf,
11796.9,inf,
6833.68,inf,
9265.47,inf,
8217.15,inf,
4181.15,inf,
3768.72,inf,
17526.3,inf,
6837.59,inf,
2586.97,inf,
9063.86,inf,
14907.4,inf,
5310.98,inf,
4584.68,inf,
6991.43,inf,
4112.0,inf,
3766.88,inf,
3769.22,inf,
3394.5,inf,
