mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
2.04347,1.9898,1.61955,1.63822,1.63822,2.0835
2.06539,2.02296,1.45505,1.59904,1.59904,2.21174
2.06539,2.02296,1.45505,1.59904,1.59904,2.21174
2.12465,2.01776,1.68899,1.67846,1.67846,2.10159
1.89539,1.95569,1.10188,1.17046,1.17046,1.69536
2.173,2.23488,1.48676,1.60955,1.60955,2.15686
2.1204,1.94758,1.32193,1.48897,1.48897,2.0923
2.06349,1.90536,1.28446,1.31054,1.31054,1.75508
2.05729,1.87956,1.15194,1.19079,1.19079,1.64989
2.14643,2.05419,1.45361,1.5518,1.5518,2.07044
2.03875,2.02761,1.33988,1.52177,1.52177,2.17925
2.06187,1.96688,1.48989,1.5745,1.5745,2.08694
2.27631,2.26899,1.51891,1.59491,1.59491,2.09671
2.28751,2.29113,1.25321,1.41569,1.41569,1.9502
1.85234,1.80673,1.43744,1.56544,1.56544,2.09753
1.9086,1.81238,1.4427,1.57986,1.57986,2.09477
1.82495,1.69004,1.62102,1.84962,1.84962,2.51952
1.87762,1.69241,1.64873,1.81444,1.81444,2.44135
2.26504,2.26379,1.0989,1.26321,1.26321,1.87026
2.1332,2.07676,1.33427,1.3802,1.3802,1.89781
2.09757,1.97909,1.39821,1.57903,1.57903,2.20189
2.05935,2.05813,1.51055,1.65623,1.65623,2.16658
2.11692,1.91794,1.4203,1.52165,1.52165,2.1178
2.11311,2.11976,1.21954,1.34752,1.34752,1.92375
2.01231,1.94274,1.12515,1.23042,1.23042,1.75655
2.14795,2.04707,1.29449,1.36164,1.36164,1.93386
2.03012,1.83044,1.86273,2.10704,2.10704,2.78951
1.98052,1.84832,1.72763,1.99895,1.99895,2.74459
2.15078,2.09859,1.73084,1.88346,1.88346,2.5049
2.08462,1.96006,1.48531,1.62713,1.62713,2.15724
2.22692,2.14547,1.35156,1.48594,1.48594,2.073
2.22319,2.23406,1.27229,1.40996,1.40996,2.0279
2.2085,2.2859,1.27144,1.48925,1.48925,2.21822
1.93561,1.82676,1.25664,1.40169,1.40169,1.96146
2.06655,1.98892,1.43537,1.54928,1.54928,2.03399
2.11436,2.0056,1.29846,1.43457,1.43457,2.03137
2.0647,2.04974,1.4142,1.53801,1.53801,1.98716
2.05655,2.03557,1.17213,1.27136,1.27136,1.96815
2.08864,2.06313,1.1887,1.26971,1.26971,1.96305
2.06269,2.06667,1.12819,1.26292,1.26292,2.03389
2.14816,2.03993,1.50657,1.62662,1.62662,2.20561
2.07536,1.98262,1.29241,1.56292,1.56292,2.35863
2.26215,2.04022,1.12888,1.1974,1.1974,1.73382
2.21848,2.04915,1.13025,1.20878,1.20878,1.77271
2.03204,1.87004,1.76454,1.83704,1.83704,2.3516
1.98669,2.02777,1.52649,1.84744,1.84744,2.66508
2.15006,2.07314,1.36998,1.34154,1.34154,1.70529
2.13744,2.11121,1.37189,1.66627,1.66627,2.45109
2.17448,2.10598,1.48585,1.47683,1.47683,1.91272
2.17989,2.05258,1.43,1.40428,1.40428,1.82583
2.11269,2.16548,1.06067,1.12706,1.12706,1.71436
1.92031,1.96557,1.4634,1.53164,1.53164,1.95812
2.08185,1.91005,1.35062,1.44953,1.44953,1.91764
1.97359,1.94997,1.25618,1.43269,1.43269,2.04627
2.01286,1.9711,1.56032,1.54573,1.54573,1.97036
2.04812,1.94993,1.16273,1.30673,1.30673,1.85212
2.06771,2.03071,1.66695,1.93674,1.93674,2.66244
2.12541,2.17597,0.90182,0.987163,0.987163,1.5325
1.94173,1.96464,1.4685,1.64684,1.64684,2.26063
2.07584,1.90146,1.31586,1.50466,1.50466,2.19629
2.22385,2.06962,1.41822,1.51402,1.51402,1.95403
2.15534,2.23489,1.26449,1.43305,1.43305,1.95391
1.92045,1.92845,1.57952,1.72254,1.72254,2.36278
2.04795,1.91576,1.25668,1.4654,1.4654,2.14155
2.12928,2.12495,1.57871,1.67753,1.67753,2.29954
1.98197,1.89366,1.29045,1.52475,1.52475,2.21881
1.98571,1.99143,1.68016,1.76931,1.76931,2.39466
2.05793,2.00813,1.12989,1.32325,1.32325,1.98031
2.17461,2.18578,1.65956,1.67302,1.67302,2.16475
2.22711,2.17161,1.52891,1.63867,1.63867,2.24611
2.07496,1.98141,1.22059,1.26547,1.26547,1.71115
1.92736,1.78758,1.22077,1.29135,1.29135,1.8396
2.19477,2.08803,1.72551,1.8967,1.8967,2.49472
2.12364,2.05778,1.76005,2.02449,2.02449,2.76568
2.18777,2.18928,1.70444,1.97857,1.97857,2.64409
2.15364,2.15124,1.50843,1.76306,1.76306,2.46107
2.20267,2.04075,1.57775,1.83077,1.83077,2.54443
2.0778,2.13164,1.61944,1.91553,1.91553,2.68349
2.07586,1.94352,1.50549,1.64986,1.64986,2.33088
2.00377,1.97984,1.08648,1.17149,1.17149,1.64986
2.23213,2.19205,1.72695,1.92689,1.92689,2.6291
2.38807,2.3407,1.27403,1.43021,1.43021,2.01592
2.35231,2.41836,1.38051,1.49947,1.49947,2.13808
2.15642,2.19338,1.41257,1.462,1.462,1.88253
2.13893,2.03775,1.22935,1.26427,1.26427,1.81689
1.95673,1.86053,1.35009,1.4234,1.4234,1.84947
2.02715,1.9749,1.22005,1.30023,1.30023,1.68697
2.01611,2.03331,1.14156,1.28031,1.28031,1.73028
2.15354,2.03313,1.14343,1.24759,1.24759,1.69327
2.02773,2.02822,1.36748,1.44527,1.44527,1.87335
2.09528,1.94327,1.30308,1.4498,1.4498,1.94601
2.07165,2.06603,1.3396,1.38115,1.38115,1.78981
2.02009,1.90506,1.34373,1.5776,1.5776,2.28282
2.04611,2.06958,1.51924,1.66821,1.66821,2.34059
2.05082,1.85236,1.39451,1.64245,1.64245,2.39735
1.97998,2.00298,1.36339,1.41375,1.41375,1.87028
1.89817,1.95732,1.38467,1.43537,1.43537,1.90688
2.04121,1.91707,1.42185,1.58543,1.58543,2.23688
2.00188,1.94825,1.21987,1.30387,1.30387,1.78128
2.1687,2.22427,1.72837,1.88913,1.88913,2.5265
2.13184,2.13085,1.45397,1.66668,1.66668,2.4556
2.18616,2.12175,1.45828,1.65914,1.65914,2.39274
2.25356,2.27297,1.1138,1.15189,1.15189,1.62542
1.78065,1.68986,1.97989,2.26412,2.26412,2.9097
2.28533,2.33831,1.09777,1.19407,1.19407,1.70108
2.02933,1.89965,1.35072,1.41014,1.41014,1.90892
1.87391,1.84597,1.2407,1.30992,1.30992,1.8033
1.84325,1.7967,1.25954,1.29514,1.29514,1.75443
2.04802,1.8405,1.338,1.54968,1.54968,2.28204
1.96796,2.06353,1.04807,1.05981,1.05981,1.61602
2.13521,2.09616,1.53692,1.66928,1.66928,2.35544
2.18515,2.28846,1.54009,1.68809,1.68809,2.37626
2.14474,1.96272,1.14919,1.26347,1.26347,1.75468
2.18426,2.11136,1.39515,1.53746,1.53746,2.21186
2.21702,2.1535,1.30831,1.45436,1.45436,1.96884
2.25354,2.19633,1.46212,1.4494,1.4494,1.84219
2.21946,2.12291,1.23309,1.38568,1.38568,2.13473
2.23954,2.10962,1.18612,1.35828,1.35828,2.15092
2.07327,2.00734,1.54853,1.70752,1.70752,2.29949
2.13283,2.05053,1.17431,1.24555,1.24555,1.75372
2.13439,2.09496,1.31377,1.43861,1.43861,2.07574
2.19123,2.13783,1.36224,1.56432,1.56432,2.22895
2.07422,1.99465,1.34863,1.52949,1.52949,2.13579
2.36245,2.22295,1.53781,1.64511,1.64511,2.08536
2.10528,1.93171,1.75985,1.9136,1.9136,2.61431
2.06997,2.00602,1.75277,1.94895,1.94895,2.62331
2.07612,2.04419,1.57336,1.89046,1.89046,2.73151
1.79833,1.67384,1.16157,1.32853,1.32853,1.9405
1.8109,1.64945,1.36941,1.46212,1.46212,1.99521
1.86477,1.77259,1.1985,1.31197,1.31197,1.86444
1.93013,1.7072,1.04483,1.23467,1.23467,1.85958
1.9218,1.66835,0.985816,1.17954,1.17954,1.80432
1.85727,1.93622,1.29628,1.2643,1.2643,1.68527
1.96338,1.74364,1.18449,1.28869,1.28869,1.81934
1.85691,1.8498,1.20318,1.29151,1.29151,1.76452
1.91682,1.87894,1.5235,1.63639,1.63639,2.24728
2.12783,1.98308,1.07833,1.25215,1.25215,1.8981
2.12296,2.02188,1.00336,1.12364,1.12364,1.69708
2.05755,2.05174,1.21609,1.27793,1.27793,1.74473
1.9333,1.92757,1.11837,1.19699,1.19699,1.80228
1.66764,1.67981,1.58466,1.87314,1.87314,2.58609
1.91921,1.92535,1.43993,1.86269,1.86269,3.04573
1.99664,1.85831,1.72908,1.94338,1.94338,2.71021
1.88159,1.6367,1.42043,1.57106,1.57106,2.10088
1.9873,1.82036,1.26573,1.37775,1.37775,1.91436
1.86861,1.91922,1.34342,1.47814,1.47814,2.04517
2.30026,2.22012,1.42638,1.51066,1.51066,2.01275
2.1573,2.09728,1.25797,1.35113,1.35113,1.86528
2.09117,2.05664,1.46443,1.59649,1.59649,2.2742
2.10398,2.04139,1.42555,1.58886,1.58886,2.21308
2.04566,1.94406,1.20432,1.31221,1.31221,1.77713
2.06815,2.04927,1.41083,1.44698,1.44698,1.85273
1.95027,1.88765,1.34665,1.37679,1.37679,1.74905
1.99786,1.85643,1.26721,1.51352,1.51352,2.27035
2.11586,1.95258,1.2935,1.46081,1.46081,2.08309
2.06206,2.06781,1.32374,1.48496,1.48496,2.14167
2.1726,2.07352,1.10322,1.21293,1.21293,1.83434
2.10973,2.08964,1.46897,1.53327,1.53327,2.11205
2.05185,1.97777,1.1614,1.30897,1.30897,1.831
2.26761,2.26301,1.49107,1.73112,1.73112,2.45261
2.18262,2.02739,1.62429,1.76528,1.76528,2.24339
2.08958,2.11166,1.62632,1.82149,1.82149,2.4158
1.96624,1.97939,1.27238,1.34534,1.34534,1.93542
2.044,1.9318,1.12329,1.19347,1.19347,1.82673
2.0702,1.98522,1.11832,1.25437,1.25437,1.73889
2.04426,1.99006,1.21523,1.24736,1.24736,1.63601
2.07648,1.96057,1.22466,1.21373,1.21373,1.54783
2.07176,2.01459,1.4969,1.81845,1.81845,2.65337
2.18515,2.15265,1.54019,1.68955,1.68955,2.29384
2.19596,2.17231,1.43871,1.61728,1.61728,2.29709
2.18251,2.20893,1.48122,1.58944,1.58944,2.20042
2.24611,2.09306,1.47042,1.67778,1.67778,2.30675
2.23505,2.23003,1.52406,1.73931,1.73931,2.38862
2.13479,2.08375,1.48622,1.69237,1.69237,2.32327
2.13083,2.05959,1.54708,1.72468,1.72468,2.32419
2.09994,2.05761,1.52351,1.73938,1.73938,2.39213
2.16501,2.13555,1.58653,1.7474,1.7474,2.43943
2.27363,2.12599,1.60589,1.84051,1.84051,2.66743
1.96949,1.78095,1.22251,1.21184,1.21184,1.66088
1.85104,1.95731,1.18264,1.23666,1.23666,1.68741
1.96035,2.07554,1.16787,1.18787,1.18787,1.65523
2.41774,2.38165,1.63711,1.89343,1.89343,2.62243
2.38266,2.45016,1.21055,1.30416,1.30416,1.87916
2.3667,2.37151,1.12703,1.30937,1.30937,1.98208
2.19766,2.15506,1.59729,1.93672,1.93672,2.7449
1.9833,1.80396,1.43836,1.51618,1.51618,2.08859
1.99988,1.95996,1.3059,1.45931,1.45931,2.02258
2.02222,1.93339,1.24575,1.48271,1.48271,2.1442
2.07581,1.95032,1.67522,1.70534,1.70534,2.10375
2.20501,1.98513,1.7475,1.88421,1.88421,2.60373
2.17007,2.29954,1.55525,1.66019,1.66019,2.36802
2.28896,2.16213,1.292,1.48084,1.48084,2.18633
2.05702,2.03484,1.29625,1.34579,1.34579,1.81442
2.21127,2.12197,1.56711,1.69172,1.69172,2.29388
1.77054,1.68035,1.41202,1.49256,1.49256,1.96311
1.79379,1.70592,1.38518,1.46646,1.46646,1.93955
2.01793,1.94707,2.1604,2.32033,2.32033,3.0251
1.98137,1.94511,2.13004,2.44441,2.44441,3.30322
2.15377,2.03084,1.56831,1.69877,1.69877,2.26238
2.12593,2.12483,1.57989,1.72429,1.72429,2.31771
1.95258,1.88135,1.29035,1.36793,1.36793,1.85786
2.00056,1.87504,1.20958,1.43152,1.43152,2.13584
2.22655,2.23758,1.28299,1.38283,1.38283,1.93441
2.04919,2.01817,1.05883,1.11124,1.11124,1.60519
1.95878,1.84426,1.15654,1.32482,1.32482,1.85147
1.91228,1.84165,1.22181,1.23037,1.23037,1.69001
2.3272,2.26174,1.43372,1.71466,1.71466,2.52596
2.18922,2.11742,1.22311,1.42436,1.42436,2.04827
1.91995,1.73338,1.19738,1.36442,1.36442,1.98787
2.10677,2.07736,1.49463,1.75116,1.75116,2.53076
2.31882,2.24846,1.59141,1.70119,1.70119,2.29888
2.18621,2.0257,1.83622,1.87609,1.87609,2.30012
2.1352,2.06718,1.60949,1.81485,1.81485,2.43756
2.14274,2.09947,1.74272,1.85602,1.85602,2.41109
1.93481,1.82156,1.13695,1.29557,1.29557,1.89873
2.14894,2.09893,1.34532,1.54672,1.54672,2.1712
2.24729,2.22773,1.26742,1.31042,1.31042,1.82368
2.33262,2.28266,1.30315,1.38705,1.38705,1.99432
2.31685,2.43351,1.15997,1.35136,1.35136,1.96994
2.21334,2.22552,1.45872,1.60404,1.60404,2.18812
1.85218,1.7545,1.0323,1.21402,1.21402,1.93427
1.98628,1.85833,1.2518,1.25566,1.25566,1.69101
2.16659,2.10078,1.73177,1.83745,1.83745,2.43793
2.02199,2.09453,1.35755,1.49743,1.49743,2.16636
2.29262,2.10628,1.34528,1.46911,1.46911,2.04626
2.21577,2.19738,1.27646,1.46263,1.46263,2.13268
1.91757,1.87394,1.75648,1.9716,1.9716,2.6634
1.91445,1.85576,1.93349,1.99618,1.99618,2.47404
2.22921,2.20606,1.12406,1.27017,1.27017,1.93299
1.94315,1.84481,1.21177,1.4051,1.4051,2.01589
2.11575,2.05763,1.63642,1.82147,1.82147,2.52191
2.19822,2.02449,1.58693,1.70369,1.70369,2.30667
2.03677,2.12863,1.51966,1.77623,1.77623,2.58814
2.00313,1.96371,1.23833,1.31607,1.31607,1.77383
2.27092,2.29497,1.36976,1.45457,1.45457,2.02006
2.25821,2.24352,1.29328,1.44093,1.44093,2.07641
2.26274,2.24901,1.27134,1.40173,1.40173,2.03155
2.2016,2.15072,1.40131,1.50806,1.50806,2.0007
2.01935,2.0306,1.50318,1.68317,1.68317,2.4581
2.02218,2.00496,1.28883,1.53704,1.53704,2.43089
2.28915,2.30624,1.38428,1.59541,1.59541,2.16876
2.0925,2.09563,1.37173,1.31131,1.31131,1.71436
2.19145,2.18135,1.45321,1.76905,1.76905,2.59743
2.06327,1.93664,1.21857,1.20269,1.20269,1.58298
2.09173,1.99959,1.72647,1.87094,1.87094,2.55255
2.21324,2.13929,1.26656,1.34851,1.34851,1.77564
1.97853,1.80417,1.39386,1.52939,1.52939,2.2255
2.04094,1.87089,1.12108,1.25479,1.25479,1.77917
2.2247,2.09101,1.49751,1.65034,1.65034,2.20347
2.1059,2.17033,1.38211,1.48652,1.48652,2.00142
2.09106,2.1161,1.06611,1.15053,1.15053,1.64467
2.2473,2.23951,1.466,1.58933,1.58933,2.20035
2.09529,2.0037,1.27226,1.36284,1.36284,1.85387
2.20642,2.20256,1.59581,1.6926,1.6926,2.14078
2.03873,1.93323,1.28653,1.49601,1.49601,2.1807
2.05512,1.99397,1.43941,1.5724,1.5724,2.10993
2.17534,2.14092,1.22461,1.35262,1.35262,1.87491
2.1355,2.08008,1.40251,1.52962,1.52962,1.99467
2.33531,2.28205,1.37128,1.34298,1.34298,1.84029
2.10076,2.11373,1.11722,1.2999,1.2999,1.97614
2.1244,2.09693,1.22073,1.29868,1.29868,1.84938
2.2193,2.24279,1.40029,1.61084,1.61084,2.27349
2.22324,2.21995,1.28407,1.6065,1.6065,2.43003
2.38415,2.30388,1.40189,1.5846,1.5846,2.19408
1.93829,1.89802,1.39559,1.45156,1.45156,1.90867
2.2056,2.09345,1.60948,1.68179,1.68179,2.21934
2.18685,2.12929,1.69075,1.68481,1.68481,2.15055
2.0444,1.96883,1.30663,1.68793,1.68793,2.58721
2.0434,1.96761,1.28019,1.62637,1.62637,2.49706
2.00759,1.94025,1.48839,1.62575,1.62575,2.18479
2.21382,2.1878,1.25953,1.39665,1.39665,1.99209
2.028,1.92167,1.45388,1.57321,1.57321,2.18831
1.96522,1.9209,1.6186,1.72126,1.72126,2.24363
2.38008,2.39646,1.36317,1.4852,1.4852,2.04143
2.27309,2.16783,1.51827,1.58145,1.58145,2.05854
2.06064,2.02852,1.76498,1.89126,1.89126,2.46227
2.11805,2.03221,1.5456,1.65754,1.65754,2.08368
2.11129,2.11021,1.20465,1.36328,1.36328,1.85339
2.10172,1.91238,1.55402,1.6592,1.6592,2.24073
2.21791,2.14286,1.47281,1.58795,1.58795,2.1633
2.00962,1.89736,1.15249,1.21685,1.21685,1.61843
2.196,2.10637,1.56672,1.77241,1.77241,2.34638
2.17625,2.09261,1.54848,1.7521,1.7521,2.33907
2.12286,2.16243,1.56935,1.64944,1.64944,2.24533
2.27145,2.18329,1.52538,1.74927,1.74927,2.47324
2.24855,2.28253,1.78478,1.85141,1.85141,2.41977
2.06937,1.98062,1.13536,1.3598,1.3598,2.02117
2.03552,2.02475,1.22792,1.37819,1.37819,1.96954
1.78485,1.78151,1.38958,1.57529,1.57529,2.24965
1.96182,1.95852,1.33889,1.52814,1.52814,2.10874
1.94226,1.77136,1.278,1.34897,1.34897,1.84977
2.0224,1.90781,1.53971,1.57061,1.57061,2.04492
1.9392,1.87557,1.4238,1.68623,1.68623,2.4948
1.86565,1.84085,1.51647,1.77068,1.77068,2.56631
2.08134,2.01901,1.66434,1.79789,1.79789,2.32063
2.05812,1.96521,1.19027,1.26512,1.26512,1.8049
2.11726,1.96399,1.16245,1.33701,1.33701,2.13366
2.07597,2.02646,1.32729,1.30393,1.30393,1.87168
2.02867,1.97702,1.23308,1.352,1.352,2.06974
2.14405,2.20339,1.03625,1.14163,1.14163,1.60064
2.20129,2.10054,1.10862,1.1547,1.1547,1.57241
2.06802,2.10063,1.06721,1.17561,1.17561,1.69074
2.04505,2.09138,1.45641,1.53527,1.53527,2.02168
2.04638,1.87999,1.50258,1.62623,1.62623,2.19136
1.99907,1.94612,1.36762,1.55789,1.55789,2.25656
2.06677,1.95383,1.42964,1.61339,1.61339,2.34042
2.04623,2.03079,1.54994,1.71106,1.71106,2.30008
2.05845,2.09788,1.49323,1.68182,1.68182,2.38646
2.09315,2.09092,1.36527,1.40794,1.40794,1.86476
2.21117,2.09636,1.35897,1.48741,1.48741,2.12362
2.15509,2.06427,1.24174,1.34607,1.34607,1.83748
2.12378,2.11101,1.37743,1.51509,1.51509,2.14147
2.05748,2.005,1.31772,1.4322,1.4322,1.96482
2.09872,2.02039,1.53305,1.68588,1.68588,2.20762
2.22473,2.1352,1.41357,1.52958,1.52958,2.19529
1.98068,1.9057,1.2997,1.41537,1.41537,1.87887
2.17147,2.12986,1.35629,1.47959,1.47959,2.02814
2.27834,2.24252,1.55678,1.703,1.703,2.27102
1.91274,1.95089,1.22998,1.29477,1.29477,1.88116
2.17009,1.97754,1.17193,1.25172,1.25172,1.82448
2.10039,2.12853,1.52375,1.827,1.827,2.61221
2.08618,1.89623,1.38844,1.3937,1.3937,1.81296
1.91538,1.93198,1.45846,1.73936,1.73936,2.46273
2.12707,2.00207,1.5576,1.53809,1.53809,1.99775
2.15182,2.16233,1.40833,1.72987,1.72987,2.52977
2.16297,2.15007,1.48181,1.66954,1.66954,2.3317
2.19455,2.15895,1.44899,1.6208,1.6208,2.25902
2.19784,2.15663,1.38456,1.53196,1.53196,2.19324
2.18667,2.15211,1.48202,1.65485,1.65485,2.18662
2.26398,2.21929,1.51468,1.67874,1.67874,2.25628
2.1344,2.17316,1.37507,1.58537,1.58537,2.33587
2.38141,2.37686,1.38718,1.41225,1.41225,1.83672
1.83185,1.69852,1.43595,1.63425,1.63425,2.30632
2.02181,1.99269,1.17633,1.35133,1.35133,1.9588
2.09256,1.97186,1.58247,1.87737,1.87737,2.73582
2.13234,1.98169,1.53047,1.83847,1.83847,2.71684
2.10355,2.01342,1.65495,1.85885,1.85885,2.48972
2.16208,2.04965,1.04627,1.17592,1.17592,1.7038
2.07551,2.05343,1.36752,1.37381,1.37381,1.75101
2.12931,2.14732,1.53851,1.54621,1.54621,2.01063
1.92947,1.94213,1.42463,1.61001,1.61001,2.25213
2.21382,2.08512,1.33041,1.54876,1.54876,2.21312
2.16384,1.97812,1.56866,1.69471,1.69471,2.21154
2.13276,2.15224,1.38561,1.54368,1.54368,2.05549
2.08758,2.04107,1.68724,1.75953,1.75953,2.27972
2.04069,1.99829,1.56743,1.62789,1.62789,2.08853
2.14172,1.96404,1.08726,1.23958,1.23958,1.78674
2.06959,2.13977,1.19746,1.18053,1.18053,1.54282
1.97922,1.98585,1.24689,1.37653,1.37653,2.07165
2.05751,1.97024,1.07882,1.20464,1.20464,1.80799
2.18042,2.13747,1.51463,1.64864,1.64864,2.20275
2.21212,2.08324,1.41762,1.63696,1.63696,2.29915
2.13592,2.14627,1.46582,1.59563,1.59563,2.16131
1.81338,1.74493,1.50537,1.64467,1.64467,2.17815
2.19647,2.19544,1.28199,1.30524,1.30524,1.83288
2.20843,2.16434,1.28118,1.47355,1.47355,2.08755
2.34512,2.3158,1.31527,1.27247,1.27247,1.68603
2.25602,2.2925,1.17692,1.28007,1.28007,1.85774
2.09624,1.88901,1.22427,1.42626,1.42626,2.23469
2.01924,2.06767,1.23992,1.38985,1.38985,2.10241
2.1539,1.94891,1.26675,1.44034,1.44034,2.14532
2.05483,1.95316,1.41066,1.45181,1.45181,1.98065
2.04782,2.03467,1.3564,1.43673,1.43673,2.04313
2.0614,1.96645,1.52679,1.79787,1.79787,2.4552
2.06224,2.05875,1.47135,1.74643,1.74643,2.63504
2.05223,2.07724,1.0879,1.14762,1.14762,1.57845
2.02324,1.85445,1.19971,1.32853,1.32853,1.79967
2.0908,2.10962,1.72295,2.06695,2.06695,3.03491
1.96175,1.9555,1.49873,1.5521,1.5521,1.98796
2.07685,2.0161,1.73626,1.95334,1.95334,2.63964
2.02639,1.9867,1.48527,1.63903,1.63903,2.14228
2.12433,2.03594,1.43656,1.58836,1.58836,2.09935
2.16427,2.1369,1.52137,1.71036,1.71036,2.45245
2.38209,2.34976,1.34259,1.50459,1.50459,2.09005
2.06339,2.03488,1.57147,1.75377,1.75377,2.39475
2.07793,1.98745,1.58151,1.7773,1.7773,2.39236
1.91511,1.80916,1.54292,1.82856,1.82856,2.62021
2.08,2.006,1.21765,1.25943,1.25943,1.68331
2.19254,2.13588,1.43194,1.61574,1.61574,2.29828
2.24389,2.21366,1.72544,1.89274,1.89274,2.56887
2.16598,2.09436,1.58378,1.80957,1.80957,2.52664
2.11008,2.04333,1.08653,1.22894,1.22894,1.77687
2.07671,2.03153,1.28258,1.39512,1.39512,2.02238
2.21612,2.19223,1.23786,1.33349,1.33349,1.80494
1.94848,1.84642,1.83304,2.03752,2.03752,2.73632
2.0257,1.98675,1.87979,2.12293,2.12293,2.80383
2.11444,2.01707,1.68845,1.94512,1.94512,2.71216
2.18236,2.09729,1.81148,2.08363,2.08363,2.82514
2.19523,2.15765,1.81158,2.07028,2.07028,2.85955
2.17256,2.10077,1.57541,1.79943,1.79943,2.47998
2.04776,1.96905,1.20817,1.26703,1.26703,1.72845
2.00875,1.92879,1.22064,1.24443,1.24443,1.62208
2.00282,1.95298,1.18972,1.34994,1.34994,1.9064
1.9412,1.88567,1.55572,1.78471,1.78471,2.53614
1.97231,1.89116,1.61952,1.81423,1.81423,2.61272
1.87607,1.69685,1.54676,1.74413,1.74413,2.39824
1.86316,1.83568,1.7415,1.88901,1.88901,2.46216
1.99227,1.88847,1.45859,1.70816,1.70816,2.29515
1.89503,1.6955,1.52875,1.63092,1.63092,2.25747
1.8083,1.78264,1.70357,1.88096,1.88096,2.51751
1.87244,1.92089,1.73569,1.98027,1.98027,2.65702
1.98341,1.73371,1.78226,2.02127,2.02127,2.63779
1.92736,1.80484,1.78811,2.04903,2.04903,2.69912
1.99067,1.83261,1.58063,1.65314,1.65314,2.1575
1.95884,1.82758,1.59953,1.72943,1.72943,2.29383
1.94135,1.87054,1.62085,1.79807,1.79807,2.42774
2.10651,1.99375,1.12485,1.14942,1.14942,1.58199
2.02957,2.04558,1.18395,1.34138,1.34138,1.98656
2.00718,2.10955,1.25773,1.36936,1.36936,1.9553
2.11804,1.98014,1.25471,1.31648,1.31648,1.8584
1.96104,1.94493,1.24794,1.3807,1.3807,2.02181
2.05696,1.90694,1.38314,1.48833,1.48833,2.05587
1.92681,1.95018,1.11623,1.15094,1.15094,1.58558
2.00909,1.90352,1.23628,1.29948,1.29948,1.77218
2.09541,2.09198,1.59716,1.60073,1.60073,2.06679
2.1072,2.03161,1.29997,1.46293,1.46293,2.1726
2.09506,2.03869,1.37917,1.46866,1.46866,2.12857
2.06312,2.0975,1.54109,1.67542,1.67542,2.37162
2.18755,2.14007,1.66403,1.8395,1.8395,2.59736
2.2293,2.20021,1.29521,1.39547,1.39547,1.87706
1.90963,1.82107,1.43675,1.56516,1.56516,2.13397
2.13003,2.08182,1.13975,1.27439,1.27439,1.86971
1.98035,1.84708,1.19418,1.20673,1.20673,1.72052
2.26539,2.28157,1.65991,1.89013,1.89013,2.62381
2.2392,2.16265,1.95635,2.11681,2.11681,2.6677
2.17402,2.17601,1.70238,1.91696,1.91696,2.56458
2.08836,2.08506,1.74199,1.8762,1.8762,2.4631
2.07296,2.08532,1.68566,1.91093,1.91093,2.62197
2.0099,1.88538,1.20217,1.31633,1.31633,1.87215
2.10714,2.06924,1.40674,1.6312,1.6312,2.31912
2.23927,2.12722,1.73681,1.80472,1.80472,2.34234
2.15885,2.16184,1.50038,1.68855,1.68855,2.36276
1.92113,1.90466,1.35419,1.5509,1.5509,2.1977
2.20418,2.24685,1.32861,1.37746,1.37746,1.88422
2.19832,2.12211,0.977501,1.09976,1.09976,1.68799
2.06095,2.06584,1.08081,1.09746,1.09746,1.53847
2.03812,1.98508,0.972467,1.12643,1.12643,1.67905
2.06523,1.99107,1.24153,1.22139,1.22139,1.53511
2.20476,2.16709,1.25826,1.38733,1.38733,1.97013
1.96399,1.8453,1.55108,1.75872,1.75872,2.35899
2.08257,1.89645,1.21146,1.33079,1.33079,1.99524
1.98124,1.97565,1.28763,1.49319,1.49319,2.25031
2.0026,1.99424,1.20906,1.42753,1.42753,2.20405
2.18966,2.11929,1.25487,1.26142,1.26142,1.77046
2.18294,2.15232,1.00337,1.05503,1.05503,1.55855
2.18162,2.16104,0.892705,1.08904,1.08904,1.80326
2.02673,1.95609,1.37521,1.28279,1.28279,1.60525
2.03985,1.92818,1.40515,1.59416,1.59416,2.23177
2.18179,2.09268,1.30665,1.37821,1.37821,1.95295
2.15187,2.0794,1.32668,1.34088,1.34088,1.8726
2.04531,1.91979,1.43921,1.56625,1.56625,2.22116
2.05985,2.02289,1.44203,1.63682,1.63682,2.36759
2.15875,2.07388,1.56795,1.66572,1.66572,2.30391
2.12786,2.11802,1.40457,1.53562,1.53562,2.0465
2.11494,2.0734,1.39762,1.51801,1.51801,2.02084
2.06601,1.96807,1.24154,1.30066,1.30066,1.76588
2.15018,2.15588,1.47824,1.72098,1.72098,2.31714
2.07689,2.0618,1.55072,1.67973,1.67973,2.44298
2.01126,1.88564,1.43238,1.59481,1.59481,2.22952
2.18711,2.24846,1.38199,1.48813,1.48813,2.03367
2.20082,2.01853,1.34945,1.45626,1.45626,1.97748
2.22062,2.14753,1.1231,1.18792,1.18792,1.65756
2.15866,2.20492,1.06572,1.21323,1.21323,1.79361
2.14963,2.15287,1.4968,1.69382,1.69382,2.4335
2.18472,2.21025,1.50611,1.65361,1.65361,2.29764
2.18197,2.15289,1.42496,1.62701,1.62701,2.2662
