log_likelihood_ratio,likelihood_ratio,prob_A
3406.84,0.0,
535.843,1.93365e-233,
2918.21,0.0,
12943.5,inf,
3629.95,0.0,
2030.95,inf,
13318.5,inf,
2188.58,0.0,
3527.59,0.0,
5316.75,inf,
1781.14,inf,
7929.08,inf,
736.554,inf,
12269.7,inf,
1344.19,inf,
228.943,2.68428e+99,
1982.88,inf,
6599.09,0.0,
348.157,6.27407e-152,
1026.51,inf,
3832.6,inf,
1239.85,inf,
2624.44,inf,
5196.7,inf,
1116.36,0.0,
9699.67,inf,
2569.89,inf,
6044.07,inf,
2322.53,0.0,
420.33,3.52506e+182,
2365.27,0.0,
13872.4,inf,
5715.44,0.0,
8469.7,inf,
521.921,2.14969e-227,
372.073,3.88394e+161,
124.84,6.06036e-55,
286.139,1.85695e+124,
2452.68,inf,
4658.62,0.0,
1670.19,0.0,
1495.17,0.0,
405.612,1.42861e+176,
1387.25,inf,
3262.23,0.0,
4086.24,0.0,0.0
6827.03,0.0,0.0
2118.55,0.0,0.0
1400.1,0.0,0.0
1738.3,0.0,
2257.4,0.0,
852.293,inf,
464.876,1.27873e-202,
4123.24,inf,
9368.11,inf,
3869.25,inf,
5876.46,inf,
2367.7,0.0,
3023.18,0.0,
3848.75,inf,
11511.2,inf,
13463.5,inf,
455.218,2.00222e-198,
7711.07,inf,
5127.6,inf,
3136.73,inf,
17337.2,inf,
1021.69,inf,
666.635,3.04829e-290,
2156.73,inf,
423.251,1.52856e-184,
273.559,1.56674e-119,
1555.78,inf,
3396.42,inf,
4292.18,inf,
8815.05,inf,
2490.39,inf,
4124.19,inf,
2062.45,inf,
2515.18,inf,
4689.88,inf,
1691.67,inf,
8396.91,inf,
5986.22,0.0,
1176.92,inf,
8783.69,inf,
1978.46,0.0,
8117.34,inf,
2951.54,inf,
2529.22,inf,
5132.53,inf,
2612.6,0.0,
4998.11,inf,
6465.02,inf,
6903.65,inf,
5338.13,inf,
2438.51,0.0,
13906.6,inf,
3280.95,inf,
4655.22,inf,
6975.01,inf,
2797.04,inf,
3813.34,inf,
299.021,7.29986e+129,
4012.46,0.0,
245.593,4.56607e+106,
2904.45,0.0,
562.466,1.8868e+244,
660.189,1.92191e-287,
892.702,inf,
1420.19,0.0,
1451.24,inf,
2460.18,inf,
2440.14,inf,
1796.09,inf,
1424.27,0.0,
1074.73,0.0,
1528.14,0.0,
1774.11,0.0,
2184.35,0.0,
4039.4,0.0,0.0
3375.09,0.0,
3432.44,0.0,
4927.27,0.0,
1314.41,0.0,
521.995,1.99642e-227,
1209.3,inf,
1107.56,inf,
1183.68,inf,
1814.75,inf,
52.3305,1.8757e-23,
10309.8,inf,
15235.3,inf,
10733.7,inf,
3048.88,inf,
9148.89,inf,
1478.21,inf,
6214.54,inf,
688.12,7.02415e+298,
4145.87,inf,
6285.87,inf,
259.16,2.80708e-113,
2652.78,0.0,
1206.51,inf,
127.026,1.46723e+55,
1478.5,0.0,
2364.13,0.0,
1236.6,0.0,
422.484,3.29278e-184,
3697.87,0.0,
241.698,9.29443e+104,
1404.97,inf,
1643.32,inf,
1137.26,0.0,
4464.64,0.0,
5912.35,inf,
2780.26,0.0,
968.106,0.0,
5003.42,0.0,0.0
5378.51,0.0,0.0
9632.38,0.0,0.0
2352.02,0.0,0.0
2009.9,0.0,0.0
22480.9,inf,
125.023,1.97993e+54,
2581.8,inf,
2077.08,0.0,
2259.37,inf,
4144.04,inf,
1948.63,0.0,
12376.8,inf,
394.687,2.57286e+171,
566.774,7.13128e-247,
17048.4,inf,
5783.22,inf,
1931.19,inf,
5298.25,inf,
4341.25,inf,
415.133,5.12738e-181,
6620.4,0.0,
2444.22,0.0,
2092.73,inf,
3746.4,inf,
463.245,1.53088e+201,
1721.33,inf,
7288.66,inf,
11731.8,inf,
3770.49,inf,
623.815,8.31005e+270,
6043.76,inf,
658.3,1.27074e-286,
1243.07,inf,
3935.61,inf,
1531.63,0.0,
10655.3,inf,
3234.85,0.0,
155.02,2.11069e+67,
647.05,1.02361e+281,
1197.72,inf,
7162.8,inf,
5756.28,inf,
5359.57,inf,
5312.14,inf,
1803.98,inf,
3685.74,inf,
1267.8,inf,
9091.1,inf,
3242.88,inf,
1259.01,inf,
535.29,2.9751e+232,
9455.82,inf,
2115.74,0.0,
2581.6,inf,
11662.3,inf,
3618.83,inf,
525.213,1.25086e+228,
2655.97,inf,
7858.59,inf,
1995.47,0.0,
3056.61,inf,
220.619,1.53526e-96,
6930.97,inf,
9100.46,inf,
890.45,0.0,
1671.54,0.0,
299.973,1.89067e+130,
4769.42,0.0,
4354.26,inf,
255.197,1.47722e-111,
756.211,inf,
1103.92,0.0,
7187.7,0.0,
1338.42,0.0,
4264.34,inf,
8489.0,inf,
8685.12,inf,
2798.05,inf,
68.1258,2.59026e-30,
2515.3,0.0,
4585.7,0.0,
4347.65,inf,
10003.0,inf,
13120.0,inf,
3184.21,inf,
5473.82,inf,
7412.41,inf,
3780.18,0.0,
5463.74,0.0,
1942.94,0.0,
1920.42,0.0,
2348.48,0.0,
3538.66,0.0,
3299.72,0.0,
9897.35,inf,
9897.35,inf,
1036.42,inf,
2216.12,0.0,
1487.7,inf,
4296.29,0.0,
756.419,inf,
504.152,1.12037e-219,
2571.89,inf,
16331.7,inf,
1505.21,inf,
2619.31,0.0,
4229.49,inf,
268.755,5.23319e+116,
6795.79,inf,
110.141,6.81624e+47,
3742.0,inf,
4234.75,0.0,
10157.1,inf,
1018.36,0.0,
325.188,5.92274e-142,
1453.44,0.0,
614.264,5.9069e+266,
4071.71,0.0,
4199.12,0.0,0.0
2448.22,0.0,
7000.99,inf,
2589.69,0.0,
1975.84,0.0,
11935.8,inf,
4563.09,inf,
8348.42,inf,
3180.13,inf,
8842.12,inf,
1181.1,0.0,
1099.06,0.0,
58.2119,1.91039e+25,
3652.33,inf,
1585.87,inf,
5114.26,inf,
898.751,0.0,
1173.33,0.0,
4484.79,inf,
8319.54,inf,
910.334,0.0,
2560.28,0.0,
1742.18,inf,
3047.44,inf,
2685.35,0.0,
5414.65,inf,
6038.62,inf,
1268.58,inf,
2385.29,inf,
3662.93,inf,
6538.16,inf,
784.794,inf,
7801.07,inf,
768.693,0.0,
11683.1,inf,
3861.63,0.0,
1568.96,0.0,
1984.16,inf,
8024.13,inf,
1792.25,inf,
6840.75,0.0,
3317.47,inf,
9429.48,inf,
11395.5,inf,
2428.69,inf,
5502.96,inf,
315.326,1.13665e-137,
1757.28,inf,
1658.25,inf,
1125.43,0.0,
772.584,inf,
2951.43,inf,
661.369,1.69451e+287,
7.48375,0.000562147,
7060.18,inf,
3009.25,inf,1.0
4709.01,inf,1.0
3032.18,inf,
8054.26,inf,
3627.45,inf,
2096.01,inf,
3678.24,inf,
2248.7,0.0,
1559.55,inf,1.0
2338.21,inf,1.0
13575.5,inf,
8033.01,inf,
2657.84,inf,
2829.42,inf,
3198.89,0.0,
7123.83,inf,
873.804,0.0,
1060.01,0.0,
1926.05,0.0,
5938.5,inf,
1385.97,inf,
6926.02,inf,
7810.66,inf,
769.946,0.0,
1731.53,0.0,
4181.95,inf,
689.2,2.06988e+299,
9000.7,inf,
137.745,1.5068e-60,
1066.98,inf,
5740.12,inf,
1766.83,inf,
2836.13,inf,
1680.73,inf,
2260.71,inf,
10309.2,inf,
3373.61,inf,
1933.04,inf,
9195.88,inf,
2255.5,inf,
1205.26,0.0,
4588.76,inf,1.0
6675.09,inf,
4625.25,inf,1.0
539.861,2.87574e+234,
1410.39,0.0,
2073.64,0.0,
869.072,inf,
775.407,inf,
17105.6,inf,
2069.55,0.0,
4392.05,0.0,0.0
3015.88,0.0,
5850.36,inf,
646.11,3.9997e+280,
3169.02,inf,
5009.34,inf,
895.596,0.0,
1358.29,0.0,
3691.76,inf,
6435.39,inf,
10917.6,inf,
1378.05,inf,
1352.31,inf,
7830.65,inf,
5946.26,inf,
3765.87,inf,
1480.85,0.0,
9658.02,inf,
1378.01,inf,
202.163,6.28279e+87,
994.734,inf,
2356.45,inf,
2251.98,inf,
1854.71,inf,
1729.61,0.0,
1575.27,inf,
7809.52,inf,
604.676,4.04911e+262,
3227.28,inf,
4440.92,inf,
11380.1,inf,
3398.42,0.0,
2367.61,inf,
278.806,8.24613e-122,
595.397,3.77968e+258,
1737.76,0.0,
4631.74,inf,1.0
4013.72,inf,
14250.5,inf,1.0
287.458,6.94438e+124,
1724.19,0.0,
3217.07,0.0,0.0
3802.49,0.0,0.0
9028.82,0.0,
6079.29,0.0,0.0
584.094,2.14354e-254,
1312.86,inf,
1439.15,inf,
4622.71,inf,
3674.13,inf,
1776.79,0.0,
1314.06,inf,
2921.61,0.0,
282.635,5.58277e+122,
5945.51,0.0,
6224.97,0.0,
3041.32,0.0,
436.55,3.90034e+189,
5509.87,0.0,
3535.35,0.0,
1642.78,0.0,0.0
5689.12,0.0,0.0
1080.75,0.0,
2150.29,0.0,
1764.8,inf,
1546.43,inf,
2806.36,inf,
606.478,4.0751e-264,
6236.15,inf,
29.1509,2.18748e-13,
2636.73,0.0,
2290.43,inf,
2708.86,inf,
5294.64,inf,
602.025,3.49976e-262,
367.645,2.15626e-160,
1062.76,inf,
2783.15,inf,
4056.19,inf,
6978.46,inf,
1940.63,inf,
5295.62,0.0,
6708.59,inf,
1657.68,0.0,
5535.71,0.0,
3306.85,inf,
10930.4,inf,
1604.91,0.0,
184.286,9.24029e-81,
1587.01,inf,
1842.84,0.0,
9118.16,inf,
4950.25,inf,
7789.32,inf,
6064.57,inf,
14950.4,inf,
2761.81,inf,
4488.75,inf,
7505.81,inf,
8692.18,inf,
3176.08,inf,
2563.45,0.0,
4495.58,inf,
10357.5,inf,
7388.22,inf,
14095.8,inf,
2525.43,inf,
4658.63,inf,
4170.65,inf,
98.725,7.51131e+42,
3765.68,0.0,
3714.77,inf,
7047.02,0.0,
3413.05,inf,
1910.87,0.0,
4754.34,inf,
20689.3,inf,
641.364,3.47322e+278,
566.256,8.35016e+245,
102.926,5.01627e+44,
5265.21,inf,
4705.93,inf,
1908.38,inf,
1361.75,inf,
1838.01,0.0,
324.53,8.74325e+140,
2375.5,inf,
9479.93,inf,
3796.73,inf,
1338.43,inf,1.0
12635.2,inf,
2065.29,inf,
8073.5,inf,
1513.51,inf,
5643.38,inf,
1089.91,inf,
84.124,3.42454e+36,
1475.07,inf,
10217.5,inf,
4572.26,inf,
1652.92,inf,
2969.16,inf,
395.881,8.48839e+171,
1739.72,inf,
956.852,inf,
4085.66,inf,
1266.56,inf,
1720.73,0.0,
853.273,0.0,
4962.1,0.0,
1680.01,0.0,
3080.35,0.0,
3688.16,0.0,
471.519,1.66759e-205,
1503.16,0.0,
5646.3,0.0,
2313.15,0.0,
7353.28,inf,
2163.14,inf,
758.043,0.0,
3484.19,inf,
539.548,2.10273e+234,
725.666,inf,
4128.99,inf,
955.888,inf,
355.555,3.83929e-155,
235.532,5.12601e-103,
3718.04,0.0,
2144.27,0.0,0.0
1156.79,0.0,0.0
763.403,inf,
3869.76,0.0,
1699.61,inf,
1577.57,0.0,
338.792,7.32181e-148,
6458.61,inf,
525.799,4.4488e-229,
539.512,2.02709e+234,
1350.55,0.0,
290.074,9.49676e+125,
1167.29,0.0,
9446.35,inf,
1186.94,0.0,
822.72,0.0,
283.697,1.61376e+123,
4026.0,0.0,
1237.21,0.0,
4047.16,0.0,
1269.49,inf,
3241.85,inf,
6230.0,0.0,
3306.02,0.0,
375.19,1.14079e-163,
1679.97,0.0,
538.863,1.05948e+234,
1128.59,inf,
6033.7,inf,
571.15,1.1149e+248,
1639.03,0.0,
8608.18,inf,
2533.41,0.0,
251.83,4.28023e-110,
677.101,8.68887e-295,
20.7551,9.6865e-10,
1047.48,0.0,
1223.14,0.0,
4641.05,inf,
342.489,1.81471e-149,
1900.63,inf,
2839.31,0.0,
957.458,inf,
16710.8,inf,
3086.42,inf,
12069.3,inf,
2360.68,inf,
7459.14,inf,
5337.03,inf,
3716.67,inf,
2714.4,0.0,
6867.38,inf,
530.106,5.99506e-231,
4044.59,inf,
3670.4,inf,
6002.41,0.0,
14732.9,inf,
51.7465,3.36343e-23,
4238.01,inf,1.0
3114.23,inf,
333.915,1.04087e+145,
2570.1,0.0,
38.6822,1.58687e-17,
1974.81,0.0,
3653.13,0.0,0.0
3555.54,inf,
1609.9,0.0,
6557.89,inf,
1736.44,inf,
5579.28,inf,
324.16,6.03741e+140,
5732.61,inf,
747.16,0.0,
224.514,3.20168e+97,
1787.53,inf,
7221.54,inf,
7737.01,inf,
3951.17,inf,
978.619,inf,
3856.24,0.0,
1154.89,0.0,
2394.17,inf,
9412.26,inf,
1821.29,inf,
5378.51,0.0,
2485.69,0.0,
5720.18,0.0,0.0
1205.64,inf,
0.314996,0.729792,
8059.64,inf,
3490.35,inf,
624.326,7.22039e-272,
4993.6,inf,
605.044,5.8494e+262,
4978.83,inf,
248.515,1.17869e-108,
94.7803,6.8775e-42,
2647.03,inf,
219.334,1.8012e+95,
4506.75,0.0,
497.432,1.07606e+216,
4482.91,inf,
4065.14,inf,
3789.13,0.0,
1979.01,0.0,
4255.61,0.0,
8276.48,inf,
3245.42,inf,
1869.53,inf,
1139.85,0.0,
490.007,6.41824e+212,
1166.68,0.0,
6849.88,inf,
563.787,1.41324e-245,
1640.77,0.0,
4662.23,0.0,
946.595,0.0,
353.445,3.15699e+153,
1573.59,0.0,
4194.01,0.0,
2602.3,0.0,
2585.67,0.0,
3625.13,0.0,
1517.61,0.0,
874.406,inf,
2606.35,inf,
3404.22,inf,
5980.32,inf,
7461.37,inf,
48.5028,1.16017e+21,
1925.59,inf,
2182.87,inf,
11613.2,inf,
3128.76,inf,
895.178,inf,
1152.91,inf,
5684.12,0.0,
2137.43,inf,
419.852,4.57528e-183,
15826.2,inf,
3871.23,inf,
4290.08,inf,
1081.94,inf,
209.847,7.32443e-92,
931.345,0.0,
3999.5,inf,
805.349,inf,
6423.79,inf,
4697.83,inf,
62.0635,1.11221e-27,
8098.11,0.0,
2511.33,inf,
374.827,1.63914e-163,
9142.96,inf,
219.779,3.55637e-96,
2104.56,0.0,
11814.5,inf,
293.001,5.63776e-128,
2253.16,0.0,
2571.78,0.0,
10578.5,inf,
8367.83,inf,
7423.91,0.0,
11183.0,inf,
6669.45,inf,
4451.71,inf,
290.14,9.85651e-127,
2470.1,inf,1.0
14822.0,inf,
11035.5,inf,
364.544,2.08692e+158,
7691.76,inf,
18075.4,inf,
14091.2,inf,
2691.43,inf,
977.531,inf,
2483.54,inf,
531.649,7.8004e+230,
2731.32,inf,
6823.12,inf,
746.136,0.0,
38.6745,6.2536e+16,
1793.06,0.0,
37.0151,1.18978e+16,
2236.44,0.0,
397.298,3.5007e+172,
2174.65,inf,
5443.27,inf,
3222.95,inf,
4488.33,inf,
11799.3,inf,
12641.7,inf,
1762.3,inf,
3902.83,inf,
2250.98,inf,
1306.22,inf,
3166.52,inf,
5617.31,inf,
7957.46,inf,
3049.75,inf,
124.562,8.0068e-55,
4982.27,inf,
846.46,inf,
2154.62,inf,
4552.12,0.0,
1167.23,inf,
234.108,2.12894e-102,0.0
6853.48,inf,
191.321,8.13588e-84,
943.876,0.0,
4154.06,inf,
3679.12,inf,
2178.64,0.0,
988.246,inf,
6457.3,inf,
4131.68,inf,
13505.4,inf,
4224.4,inf,
1109.25,inf,
2729.31,inf,
496.294,3.44823e+215,
10471.3,inf,
45.6942,1.42974e-20,
8609.28,inf,
8291.7,inf,
2453.86,0.0,
1780.57,inf,
736.488,inf,
3474.63,0.0,
2182.76,0.0,
936.023,0.0,
2368.76,inf,
3722.42,inf,
7779.76,inf,
17904.8,inf,
1812.47,inf,
10945.4,inf,
218.069,1.9672e-95,
916.851,inf,
4051.57,inf,
3637.63,inf,
5262.51,inf,
4960.44,inf,
5013.23,inf,
10449.7,inf,
2404.03,inf,
3177.89,inf,
11947.1,inf,
387.272,1.5499e+168,
5805.76,0.0,
11829.9,inf,
7393.01,0.0,
729.277,1.90208e-317,
5191.62,inf,1.0
14515.5,inf,
2351.49,0.0,
3682.14,inf,
474.898,1.75964e+206,
759.052,inf,
3200.4,0.0,
4788.45,inf,
1265.88,inf,
1252.78,0.0,
211.773,9.37258e+91,
2610.52,0.0,
9247.27,inf,
5938.89,inf,
2281.86,0.0,
11474.6,inf,
191.375,1.29693e+83,
1259.39,0.0,
3431.06,0.0,
1821.92,inf,
4265.6,0.0,
3598.95,0.0,
3144.64,0.0,
434.321,4.19895e+188,
1591.04,0.0,
1901.78,0.0,
341.781,3.68548e-149,
3785.12,inf,
265.929,3.10203e+115,
2251.6,0.0,
7843.15,0.0,
1947.21,0.0,
1925.76,inf,1.0
3317.89,0.0,
1821.01,0.0,0.0
939.654,0.0,
698.605,3.97958e-304,0.0
149.928,7.70808e-66,7.70808e-66
934.705,0.0,
2504.05,0.0,
4664.81,inf,
88.5576,2.88441e+38,
1641.75,inf,
2993.0,inf,
4146.97,0.0,
3025.38,inf,1.0
2349.31,0.0,
2381.45,inf,
4690.58,inf,
900.972,inf,
15839.3,inf,
2830.36,inf,
5599.11,0.0,
10708.0,inf,
7476.75,inf,
388.424,4.90215e+168,
4403.56,inf,
6744.11,0.0,
1987.82,inf,
1027.93,inf,
10778.9,inf,
1066.22,0.0,
3771.06,inf,
443.33,2.9122e-193,
2113.86,inf,
22.7862,1.27075e-10,
1584.57,0.0,
1101.07,0.0,
232.814,1.28831e+101,
4182.04,inf,
4858.32,inf,
3236.3,inf,
6325.25,inf,
7451.23,inf,
16612.4,inf,
480.108,3.22291e+208,
1287.07,0.0,
274.437,6.50944e-120,
8418.22,inf,
1975.34,0.0,
2736.93,0.0,
585.386,5.89097e-255,
1318.26,inf,
3050.96,inf,
11860.5,inf,
1854.78,inf,
3721.53,inf,
5406.7,inf,
148.208,4.30742e-65,
641.918,1.65459e-279,
4556.12,0.0,
8178.12,inf,
2288.03,0.0,
1640.1,0.0,
513.386,9.13267e+222,
1703.21,inf,
1985.82,inf,
1911.65,0.0,
3661.02,inf,
4922.3,inf,
1735.7,inf,
6019.65,inf,
977.136,inf,
2198.35,inf,
2222.72,0.0,
4477.12,inf,
7796.41,inf,
6321.83,inf,
1168.42,inf,
304.787,4.29054e-133,
1222.63,inf,
778.481,0.0,
1513.98,inf,
2685.89,0.0,
3436.49,0.0,
3401.61,inf,
530.904,2.70088e-231,
2282.78,inf,
60.6124,2.10676e+26,
6282.24,inf,
2468.24,inf,
2677.14,inf,
3765.03,0.0,
355.922,2.66156e-155,
5749.91,0.0,
3594.85,0.0,
2207.36,inf,
3238.56,inf,
12000.1,inf,
5595.91,inf,
13972.5,inf,
529.594,9.99165e+229,
4651.94,inf,
12058.0,inf,
1522.13,inf,
1869.09,0.0,
2911.02,inf,
6639.18,inf,
1332.17,inf,
4149.97,inf,
812.683,inf,
4074.19,0.0,
926.722,0.0,
5422.11,inf,
1087.79,0.0,
5015.22,0.0,
1183.01,inf,
8584.75,0.0,
6979.53,0.0,
129.207,7.69602e-57,
2700.53,inf,
764.152,inf,
3681.76,0.0,
4340.51,0.0,
2080.65,0.0,
1976.98,0.0,
1473.81,inf,
3214.87,inf,
1411.45,inf,
714.11,7.34481e-311,
515.015,2.14767e-224,
978.678,0.0,
2178.05,inf,
8542.43,0.0,
252.676,1.83826e-110,
1510.88,0.0,
2268.88,0.0,
2108.74,0.0,
4341.98,inf,
7485.01,inf,
11474.4,inf,
11153.9,inf,
856.719,inf,
9020.13,inf,1.0
3033.88,0.0,0.0
4307.86,0.0,
869.471,inf,
5147.13,inf,
5419.55,inf,
3391.91,0.0,
829.362,0.0,
3659.39,0.0,
12725.3,inf,
3774.88,inf,
10779.6,inf,
7476.24,inf,
7556.47,inf,
5073.42,0.0,
3738.0,0.0,
2421.64,0.0,
2678.22,0.0,
3320.16,inf,
1290.5,inf,
276.447,8.72374e-121,
304.97,2.79758e+132,
2640.33,0.0,
6514.18,inf,
158.788,9.13948e+68,
2796.91,inf,
3273.02,inf,
289.501,5.35622e+125,
6439.1,inf,
58.2076,5.25753e-26,
199.087,2.89975e+86,
371.471,4.70027e-162,
4233.82,0.0,
7835.16,inf,
6954.6,inf,
467.623,8.20324e-204,
2775.97,0.0,
4163.95,inf,
5484.8,inf,
8138.18,inf,
1150.96,inf,
4365.17,inf,
1290.63,inf,
3609.62,0.0,
2497.1,inf,
3.02219,20.5362,
5252.28,inf,
872.74,inf,
8058.13,inf,
3282.12,inf,
13191.2,inf,
3501.99,inf,
6086.66,inf,
2988.98,inf,
1151.57,inf,
8566.78,inf,
823.372,inf,
20081.4,inf,
3127.98,0.0,
871.292,0.0,
7044.17,0.0,
3375.48,0.0,
5982.38,0.0,
5569.57,0.0,
5007.92,inf,
5407.54,inf,
8748.66,inf,
2975.01,inf,
3594.54,inf,
1887.16,0.0,
2599.84,0.0,
1649.27,inf,
5452.9,inf,
818.507,inf,
2155.98,inf,
12868.5,inf,
5775.14,inf,
7308.89,inf,
12512.3,0.0,
3503.55,inf,
2303.17,0.0,0.0
311.244,1.4842e+135,
5879.23,0.0,
1747.36,inf,
4926.89,0.0,
29.7949,8705210000000.0,
10.5169,36934.9,
487.591,5.73118e+211,
3223.03,0.0,
457.282,3.93784e+198,
2103.03,0.0,
3945.9,0.0,
2959.37,inf,
5845.32,0.0,
3751.95,inf,
3371.13,inf,
4215.56,inf,
3624.11,inf,
6590.96,inf,
1963.96,0.0,
2984.95,0.0,
1302.43,inf,
820.579,0.0,
17.9762,64116300.0,
5763.75,inf,
5605.38,inf,
355.505,4.03746e-155,
3983.59,inf,
6341.33,inf,
3979.33,inf,
3597.37,inf,
7248.09,inf,
1349.47,inf,
1759.75,inf,
1883.27,0.0,
2912.42,inf,
3734.03,inf,
375.631,1.36296e+163,
5472.39,inf,
3426.93,inf,
5414.08,inf,
7892.08,inf,
2664.4,inf,
12556.1,inf,
1286.9,0.0,
2438.97,inf,
366.022,1.09344e-159,
11994.7,0.0,
2290.5,inf,
828.132,inf,
7840.09,inf,
537.548,2.84404e+233,
7527.4,inf,
5904.26,inf,
2781.36,inf,
1482.77,inf,
3002.67,inf,
5724.64,inf,
337.889,5.53885e+146,
3003.8,0.0,
2809.04,0.0,
7471.95,inf,
641.591,4.35822e+278,
4191.39,inf,
3183.12,inf,
442.473,6.85941e-193,
5226.18,inf,
4677.76,inf,
2683.5,inf,
4444.2,inf,
6134.5,inf,
7012.64,inf,
377.51,8.92275e+163,
177.463,8.49184e-78,
715.346,2.13307e-311,
7895.04,inf,
2995.75,inf,
1846.23,inf,
4419.74,inf,
821.952,0.0,
6461.47,inf,
2747.25,inf,
4045.78,inf,
6498.96,inf,
4903.88,0.0,
1270.4,inf,
3276.68,inf,
5892.12,inf,
5967.94,inf,
1448.63,inf,
2860.25,inf,
7784.18,inf,
1001.94,0.0,
49.9909,1.94643e-22,
1588.07,0.0,
1382.97,0.0,
2519.89,inf,
1441.04,inf,
629.521,2.49648e+273,
9211.5,inf,
6658.73,inf,
3155.04,inf,1.0
2509.13,0.0,
706.201,5.00259e+306,
1159.02,0.0,
53.0783,8.87942e-24,
4574.27,0.0,
5548.95,inf,
4013.61,0.0,
2388.98,inf,
1519.8,inf,
3745.89,inf,
1148.51,0.0,
1188.94,inf,
5852.54,inf,
668.416,5.13416e-291,
1115.85,0.0,
2126.08,0.0,
7571.19,inf,
8357.75,0.0,
4330.41,inf,
83.4622,1.76681e+36,
2451.17,0.0,
3651.49,0.0,0.0
761.95,0.0,
4284.56,inf,
4337.5,inf,
1809.97,inf,
1856.06,0.0,
2841.81,inf,
432.173,4.90294e+187,
8346.28,inf,
14371.3,inf,
3614.49,inf,
1712.08,0.0,
2976.05,inf,
6297.57,inf,
6880.86,inf,
6157.96,inf,
6179.7,inf,
4418.87,inf,
17559.2,inf,
1883.1,0.0,
5094.11,inf,
395.834,1.2339e-172,
4827.21,0.0,
7044.1,inf,
11108.3,inf,
8696.21,inf,
2701.59,inf,
3801.97,inf,
3041.24,inf,
141.117,1.9334e+61,
3192.08,inf,
1392.61,0.0,
2302.37,0.0,
2895.01,0.0,
4235.37,inf,
7853.77,0.0,
5675.31,inf,
6348.61,inf,
3487.59,inf,
4501.39,inf,
5761.32,inf,
4628.73,0.0,
198.733,4.912e-87,
2507.94,inf,
84.7507,6.40884e+36,
331.244,7.20001e+143,
5144.58,inf,
9214.91,inf,
1476.53,inf,
7159.72,inf,
5451.48,0.0,
1997.11,0.0,
5897.37,inf,
5891.24,inf,
9787.87,inf,
1767.82,inf,
11907.7,inf,
4167.9,inf,
2538.7,inf,
1905.26,inf,
6069.67,inf,
4482.5,0.0,
10196.6,inf,
6069.17,0.0,
1769.87,0.0,
2553.02,inf,
1107.15,inf,
9118.97,inf,
5755.53,inf,
1373.86,inf,
8913.09,inf,
4592.28,inf,
1898.25,inf,
5741.98,inf,1.0
15427.8,inf,1.0
3036.92,inf,1.0
5756.13,inf,
7111.93,inf,
9136.56,inf,
1765.42,inf,
3109.92,inf,
1945.45,0.0,
503.189,2.9361e-219,
5144.24,0.0,
918.104,inf,
9651.73,inf,
10305.9,inf,
10986.1,inf,
4198.24,inf,
3843.61,inf,
5412.5,inf,
1925.7,inf,
5537.71,inf,
8118.88,inf,
6332.48,inf,
5579.83,inf,
630.839,9.3296e+273,
5178.46,inf,
5736.13,inf,
1223.78,inf,
944.416,0.0,
9652.11,inf,
874.772,0.0,
2777.0,inf,
386.373,6.30351e+167,
944.563,inf,
723.467,inf,
964.261,inf,
344.335,3.48819e+149,
1578.9,inf,
393.451,7.47514e+170,
1763.75,inf,
5409.22,0.0,
5333.34,0.0,
3539.76,0.0,
6937.79,0.0,
4039.58,0.0,
986.023,0.0,
550.046,7.61706e+238,
4895.33,inf,
3241.9,0.0,
2515.78,0.0,
554.68,7.8404e+240,
3326.31,inf,
592.437,5.1054e-258,
3676.47,0.0,
5926.63,0.0,
1639.34,0.0,
2491.97,0.0,
5199.65,0.0,
4610.76,0.0,
1884.45,0.0,
3562.86,0.0,
3463.22,0.0,
1657.92,inf,
5269.72,inf,
5016.3,inf,
2722.88,inf,
2447.59,inf,
6132.5,inf,
5623.48,0.0,
6273.55,0.0,
2974.78,0.0,
1995.39,0.0,
183.429,4.596e+79,
3057.41,inf,
3526.88,inf,
2912.22,inf,
3117.81,inf,
2728.29,inf,
7820.2,inf,
4896.95,inf,
5854.28,inf,
3640.24,inf,
123.301,2.82582e-54,
1471.04,0.0,
16432.4,inf,
2497.71,inf,
397.641,4.93603e+172,
4092.9,0.0,
2730.64,0.0,
394.695,2.59242e+171,
5083.77,0.0,
4158.36,inf,
941.503,inf,
640.197,1.08177e+278,
3230.67,inf,
2834.15,inf,
1012.39,inf,
1239.58,inf,
13743.9,inf,
241.867,9.08841e-106,
2206.19,0.0,
6973.8,inf,
7103.33,inf,
313.103,9.52635e+135,
195.195,1.69047e-85,
1140.73,0.0,
1378.08,inf,
3538.99,inf,
913.595,inf,
359.853,5.22427e-157,
4436.56,inf,
169.124,3.5502e-74,
4798.31,0.0,
1472.81,0.0,
4733.72,0.0,
24148.7,inf,
5644.73,inf,
156.683,8.98387e-69,
5853.1,inf,
7595.49,inf,
6455.35,inf,
3518.64,inf,
5402.62,0.0,
5467.08,inf,
4925.5,inf,
1956.43,inf,
1133.09,inf,
3554.0,inf,
5290.8,inf,
4321.76,inf,
982.852,0.0,
2574.17,inf,
2666.08,inf,
6002.53,inf,
4036.92,inf,
965.098,0.0,
583.943,2.4943e-254,
3931.69,0.0,
5987.11,0.0,
4676.64,0.0,
3328.88,inf,
867.835,0.0,
6613.35,inf,
3658.32,inf,
1268.98,0.0,
2099.27,inf,
2983.57,inf,
6260.17,inf,
8210.87,inf,
3667.33,inf,
1992.57,inf,
165.611,8.39075e+71,
2132.09,0.0,
2619.39,0.0,
