mu_dist,mu_angle,sigma11,sigma21,sigma12,sigma22
0.765189,5.16383,0.339089,-0.581543,-0.581543,1.10227
0.687317,5.24081,0.466981,-0.856993,-0.856993,1.72132
0.69016,5.24587,0.452035,-0.804689,-0.804689,1.5806
0.662734,5.29224,0.465069,-0.8526,-0.8526,1.72566
0.609137,5.39164,0.477161,-0.818877,-0.818877,1.59586
0.798222,5.06219,0.396164,-0.675512,-0.675512,1.25987
0.586621,5.48959,0.448825,-0.762046,-0.762046,1.43726
0.883546,4.8798,0.443549,-0.802146,-0.802146,1.56535
0.760084,5.11833,0.47643,-0.851153,-0.851153,1.62801
0.742331,5.15963,0.51973,-0.903821,-0.903821,1.69843
0.758919,5.1357,0.432394,-0.767693,-0.767693,1.48314
0.609297,5.38142,0.410653,-0.727627,-0.727627,1.40678
0.787242,5.06862,0.484484,-0.860564,-0.860564,1.69828
0.733745,5.14014,0.561775,-1.00351,-1.00351,1.93168
0.717815,5.19552,0.493196,-0.865771,-0.865771,1.6304
0.624499,5.36833,0.477322,-0.841658,-0.841658,1.56856
0.652195,5.30423,0.449151,-0.803017,-0.803017,1.52913
0.662223,5.29608,0.435619,-0.806409,-0.806409,1.58651
0.739393,5.15295,0.347764,-0.614965,-0.614965,1.26039
0.678012,5.27111,0.298725,-0.528151,-0.528151,1.0749
0.676323,5.27073,0.35543,-0.601328,-0.601328,1.17239
0.758953,5.13576,0.495101,-0.867847,-0.867847,1.65046
0.596019,5.44888,0.405088,-0.704913,-0.704913,1.34987
0.650788,5.29114,0.397884,-0.711383,-0.711383,1.41606
0.670859,5.33968,0.465915,-0.81756,-0.81756,1.55211
0.617005,5.31741,0.485281,-0.868653,-0.868653,1.67384
0.653725,5.36424,0.548378,-0.996779,-0.996779,1.9216
0.781158,5.11934,0.473657,-0.828838,-0.828838,1.55372
0.80524,5.00588,0.523189,-0.912834,-0.912834,1.70236
0.563436,5.47976,0.34689,-0.589308,-0.589308,1.11039
0.558655,5.48514,0.338381,-0.601274,-0.601274,1.17314
0.638284,5.31904,0.438125,-0.787286,-0.787286,1.54412
0.664828,5.35535,0.443741,-0.777937,-0.777937,1.49139
0.768166,5.08137,0.477267,-0.850005,-0.850005,1.62465
0.648006,5.28039,0.434744,-0.767687,-0.767687,1.49393
0.566866,5.42907,0.393826,-0.7025,-0.7025,1.37993
0.76579,5.06263,0.590335,-1.06947,-1.06947,2.08209
0.802773,5.03143,0.546564,-0.975154,-0.975154,1.86008
0.670993,5.29011,0.572852,-1.00256,-1.00256,1.88973
0.654627,5.28232,0.593824,-1.05208,-1.05208,1.99859
0.70978,5.19191,0.452516,-0.794783,-0.794783,1.52184
0.654605,5.32083,0.480317,-0.847249,-0.847249,1.57895
0.694088,5.26231,0.380235,-0.673653,-0.673653,1.27527
0.745483,5.11676,0.366715,-0.667388,-0.667388,1.35924
0.615551,5.37005,0.443192,-0.797271,-0.797271,1.52856
0.601336,5.39103,0.444687,-0.772862,-0.772862,1.43759
0.754839,5.1328,0.37513,-0.676354,-0.676354,1.35856
0.738897,5.13655,0.37473,-0.671175,-0.671175,1.3177
0.85661,4.96977,0.362154,-0.620582,-0.620582,1.18259
0.77907,5.0545,0.383092,-0.687119,-0.687119,1.35428
0.768541,5.06094,0.349899,-0.630568,-0.630568,1.24834
0.682065,5.28129,0.44828,-0.819864,-0.819864,1.63098
0.715968,5.19363,0.487508,-0.833439,-0.833439,1.55015
0.691474,5.18742,0.481435,-0.827023,-0.827023,1.54471
0.688159,5.18796,0.50246,-0.917267,-0.917267,1.80192
0.865422,4.97226,0.441029,-0.802153,-0.802153,1.59362
0.877643,4.95741,0.462794,-0.819071,-0.819071,1.57817
0.815847,4.9942,0.423829,-0.755564,-0.755564,1.49641
0.637571,5.34523,0.513466,-0.942327,-0.942327,1.87362
0.734288,5.1485,0.380064,-0.6858,-0.6858,1.35909
0.723766,5.14207,0.364414,-0.647594,-0.647594,1.2731
0.609934,5.38509,0.435278,-0.767114,-0.767114,1.47347
0.497266,5.55449,0.511219,-0.898799,-0.898799,1.70091
0.664241,5.22895,0.446973,-0.772643,-0.772643,1.47429
0.749689,5.18419,0.451573,-0.834532,-0.834532,1.68165
0.742598,5.15431,0.429689,-0.824859,-0.824859,1.7279
0.695897,5.24663,0.431365,-0.768552,-0.768552,1.50141
0.720045,5.16916,0.411617,-0.719422,-0.719422,1.3972
0.549179,5.38007,0.352603,-0.637259,-0.637259,1.27171
0.559827,5.49823,0.420462,-0.768754,-0.768754,1.51347
0.573256,5.44381,0.472792,-0.86828,-0.86828,1.70752
0.611292,5.41079,0.52151,-0.903532,-0.903532,1.69691
0.666353,5.25124,0.40475,-0.747197,-0.747197,1.49333
0.668957,5.22345,0.400553,-0.685138,-0.685138,1.29975
0.69403,5.22539,0.415888,-0.753571,-0.753571,1.48236
0.689957,5.25122,0.458165,-0.796224,-0.796224,1.48855
0.695123,5.26837,0.463753,-0.80298,-0.80298,1.4955
0.667712,5.29573,0.493273,-0.870845,-0.870845,1.66248
0.693621,5.26929,0.453971,-0.832073,-0.832073,1.6262
0.618556,5.39864,0.458915,-0.808716,-0.808716,1.52912
0.593785,5.43355,0.448121,-0.79817,-0.79817,1.53775
0.769293,5.11153,0.42004,-0.739148,-0.739148,1.40362
0.735325,5.19468,0.523999,-0.898871,-0.898871,1.67376
0.717389,5.23172,0.515913,-0.940173,-0.940173,1.83186
0.71186,5.17532,0.519094,-0.920845,-0.920845,1.75558
0.701082,5.30048,0.47648,-0.863425,-0.863425,1.69582
0.656056,5.22028,0.484374,-0.873916,-0.873916,1.70977
0.674804,5.36074,0.508412,-0.889378,-0.889378,1.68538
0.732086,5.23204,0.476035,-0.840209,-0.840209,1.59325
0.575897,5.44626,0.576352,-1.04448,-1.04448,2.01492
0.589533,5.42614,0.511072,-0.936952,-0.936952,1.85073
0.642836,5.34272,0.501876,-0.914026,-0.914026,1.7749
0.666254,5.28822,0.511215,-0.908285,-0.908285,1.73155
0.666528,5.27237,0.403121,-0.727717,-0.727717,1.46768
0.698092,5.20193,0.555359,-0.993331,-0.993331,1.90554
0.554289,5.45471,0.373703,-0.655893,-0.655893,1.28827
0.75258,5.13104,0.510069,-0.89893,-0.89893,1.71224
0.763602,5.09305,0.479167,-0.848855,-0.848855,1.62926
0.799287,5.09087,0.475085,-0.829569,-0.829569,1.5756
0.699326,5.18134,0.434106,-0.782184,-0.782184,1.54607
0.618594,5.34154,0.376813,-0.664357,-0.664357,1.27802
0.682314,5.32302,0.376192,-0.656249,-0.656249,1.25383
0.648862,5.24247,0.474689,-0.820255,-0.820255,1.56168
0.670815,5.23438,0.462389,-0.809604,-0.809604,1.55632
0.735164,5.21806,0.425051,-0.759575,-0.759575,1.50318
0.621009,5.30649,0.441109,-0.799241,-0.799241,1.55502
0.569715,5.44451,0.482541,-0.922589,-0.922589,1.89468
0.585108,5.44374,0.52236,-0.939672,-0.939672,1.825
0.654277,5.32989,0.523288,-0.907037,-0.907037,1.67219
0.769797,5.09424,0.465159,-0.799114,-0.799114,1.52208
0.664073,5.25363,0.482844,-0.871107,-0.871107,1.68464
0.687623,5.25434,0.531192,-0.934226,-0.934226,1.77017
0.63361,5.34314,0.38669,-0.699739,-0.699739,1.38209
0.692971,5.26113,0.443357,-0.805602,-0.805602,1.588
0.523668,5.50813,0.437765,-0.772995,-0.772995,1.51206
0.517327,5.59233,0.45248,-0.798844,-0.798844,1.55802
0.5694,5.5513,0.366958,-0.652058,-0.652058,1.28281
0.543342,5.47772,0.375571,-0.650018,-0.650018,1.24712
0.657246,5.25821,0.444423,-0.762615,-0.762615,1.44908
0.650251,5.31712,0.433962,-0.776863,-0.776863,1.53517
0.656801,5.31967,0.443065,-0.78054,-0.78054,1.51915
0.628379,5.4336,0.459713,-0.789646,-0.789646,1.48442
0.620024,5.37901,0.421667,-0.760573,-0.760573,1.50056
0.655503,5.36243,0.431927,-0.806424,-0.806424,1.65201
0.662254,5.3255,0.452187,-0.796797,-0.796797,1.54953
0.658657,5.24662,0.516938,-0.911276,-0.911276,1.7276
0.715914,5.25811,0.550507,-0.921676,-0.921676,1.66976
0.692468,5.21832,0.525047,-0.909593,-0.909593,1.69975
0.594381,5.43548,0.525171,-0.942224,-0.942224,1.81118
0.721168,5.17827,0.34573,-0.626494,-0.626494,1.24173
0.715855,5.19628,0.457909,-0.836112,-0.836112,1.68075
0.755673,5.16304,0.445506,-0.773846,-0.773846,1.44619
0.627184,5.36343,0.51285,-0.941823,-0.941823,1.87094
0.581225,5.46518,0.487193,-0.903217,-0.903217,1.82984
0.577275,5.40707,0.546194,-0.939997,-0.939997,1.75023
0.616125,5.47496,0.50891,-0.927176,-0.927176,1.83321
0.768154,5.176,0.511185,-0.886063,-0.886063,1.64817
0.655108,5.24983,0.647141,-1.1252,-1.1252,2.0763
0.744155,5.08996,0.406652,-0.724202,-0.724202,1.41827
0.638113,5.34219,0.538227,-0.965139,-0.965139,1.85735
0.618264,5.36815,0.5549,-0.97975,-0.97975,1.85951
0.702484,5.22758,0.332362,-0.58313,-0.58313,1.14059
0.754138,5.12767,0.442639,-0.790855,-0.790855,1.54904
0.643462,5.28496,0.476429,-0.849947,-0.849947,1.63232
0.658037,5.3346,0.486807,-0.869964,-0.869964,1.66811
0.638299,5.33107,0.476027,-0.882027,-0.882027,1.74569
0.773842,5.1148,0.400143,-0.741348,-0.741348,1.55606
0.753468,5.08577,0.396938,-0.752795,-0.752795,1.60172
0.638365,5.31351,0.373988,-0.629663,-0.629663,1.22611
0.667406,5.35218,0.38659,-0.703629,-0.703629,1.43923
0.771582,5.09407,0.425673,-0.750513,-0.750513,1.45574
0.775646,5.10168,0.444573,-0.753978,-0.753978,1.41267
0.753292,5.11768,0.386479,-0.714175,-0.714175,1.44475
0.7248,5.19297,0.479931,-0.817695,-0.817695,1.5396
0.71698,5.18956,0.500799,-0.847123,-0.847123,1.57817
0.758025,5.10847,0.504918,-0.870862,-0.870862,1.63438
0.630491,5.39633,0.365604,-0.659733,-0.659733,1.3064
0.720143,5.24331,0.540118,-0.970161,-0.970161,1.87117
0.698995,5.20686,0.552002,-0.987268,-0.987268,1.88694
0.7141,5.16013,0.427545,-0.781491,-0.781491,1.54991
0.646532,5.31911,0.473964,-0.842921,-0.842921,1.59165
0.658276,5.3568,0.497223,-0.840432,-0.840432,1.51424
0.587468,5.32765,0.470172,-0.80047,-0.80047,1.46811
0.60095,5.33483,0.458591,-0.794364,-0.794364,1.48024
0.725416,5.24683,0.439013,-0.759038,-0.759038,1.43026
0.701019,5.20634,0.440756,-0.764854,-0.764854,1.44521
0.69204,5.17351,0.435907,-0.761179,-0.761179,1.45097
0.734465,5.18042,0.425774,-0.750705,-0.750705,1.44078
0.658964,5.29203,0.414893,-0.753519,-0.753519,1.50147
0.667375,5.29823,0.468102,-0.816617,-0.816617,1.56172
0.722465,5.19927,0.473549,-0.828331,-0.828331,1.54545
0.624558,5.36475,0.432396,-0.758154,-0.758154,1.45103
0.677696,5.2642,0.363731,-0.663122,-0.663122,1.32845
0.687409,5.19304,0.445742,-0.774715,-0.774715,1.48444
0.649328,5.34522,0.523132,-0.941104,-0.941104,1.81809
0.814231,5.0167,0.394558,-0.685727,-0.685727,1.31311
0.544511,5.49107,0.510967,-0.879075,-0.879075,1.62792
0.570578,5.42625,0.477657,-0.838252,-0.838252,1.58754
0.641752,5.37526,0.459505,-0.818418,-0.818418,1.58258
0.638565,5.32714,0.398928,-0.702077,-0.702077,1.36962
0.713981,5.18959,0.410565,-0.719215,-0.719215,1.39392
0.699841,5.21414,0.419655,-0.746731,-0.746731,1.46023
0.753325,5.12743,0.403722,-0.707029,-0.707029,1.36728
0.707179,5.27538,0.413182,-0.740841,-0.740841,1.43986
0.701156,5.23902,0.407123,-0.724316,-0.724316,1.40298
0.704435,5.24817,0.401063,-0.716474,-0.716474,1.3976
0.695637,5.20593,0.404045,-0.763026,-0.763026,1.56467
0.673384,5.31425,0.439127,-0.749439,-0.749439,1.39271
0.647187,5.29958,0.464785,-0.811447,-0.811447,1.5138
0.652972,5.20518,0.438989,-0.787204,-0.787204,1.53226
0.69973,5.29782,0.395013,-0.682738,-0.682738,1.29376
0.681285,5.18422,0.391017,-0.690154,-0.690154,1.33474
0.699493,5.23616,0.422682,-0.737783,-0.737783,1.40283
0.674447,5.25285,0.423012,-0.781867,-0.781867,1.56311
0.668573,5.27916,0.457886,-0.811353,-0.811353,1.56177
0.675483,5.27447,0.505526,-0.908571,-0.908571,1.74699
0.680684,5.27835,0.503181,-0.90709,-0.90709,1.7369
0.45839,5.72561,0.501262,-0.891227,-0.891227,1.72636
0.788512,5.07993,0.491422,-0.859934,-0.859934,1.62066
0.629012,5.37727,0.431552,-0.768574,-0.768574,1.47945
0.694237,5.25286,0.4021,-0.702109,-0.702109,1.33989
0.586654,5.42671,0.432897,-0.75478,-0.75478,1.41504
0.58903,5.46426,0.433677,-0.788582,-0.788582,1.53284
0.579095,5.46272,0.462596,-0.791498,-0.791498,1.4496
0.663989,5.25709,0.418589,-0.733541,-0.733541,1.3993
0.713292,5.20892,0.421948,-0.764808,-0.764808,1.5132
0.673313,5.26421,0.548652,-0.948548,-0.948548,1.75242
0.747939,5.15431,0.355195,-0.621404,-0.621404,1.2148
0.751651,5.13574,0.360808,-0.635127,-0.635127,1.24302
0.634515,5.34056,0.467836,-0.829021,-0.829021,1.58107
0.575406,5.48085,0.514282,-0.946565,-0.946565,1.88387
0.728842,5.1651,0.610666,-1.11388,-1.11388,2.1529
0.697658,5.2751,0.496511,-0.924644,-0.924644,1.86179
0.728145,5.27803,0.538746,-0.955576,-0.955576,1.81282
0.682051,5.22584,0.535687,-0.967406,-0.967406,1.86199
0.648596,5.28091,0.421182,-0.733377,-0.733377,1.40223
0.673466,5.27142,0.430507,-0.776929,-0.776929,1.49317
0.653368,5.31115,0.468471,-0.840866,-0.840866,1.6051
0.698574,5.21942,0.352156,-0.624433,-0.624433,1.21266
0.726716,5.20471,0.340626,-0.60506,-0.60506,1.21277
0.725384,5.22021,0.367864,-0.637676,-0.637676,1.24412
0.773629,5.18419,0.346674,-0.576686,-0.576686,1.09404
0.732254,5.10255,0.366738,-0.626601,-0.626601,1.20314
0.779837,5.14412,0.381438,-0.659612,-0.659612,1.276
0.752361,5.14286,0.369031,-0.661021,-0.661021,1.31432
0.542268,5.57619,0.385994,-0.634663,-0.634663,1.17433
0.674752,5.17187,0.45249,-0.742001,-0.742001,1.35486
0.675074,5.29001,0.422342,-0.742373,-0.742373,1.44486
0.711783,5.19605,0.373302,-0.656037,-0.656037,1.25732
0.626324,5.43098,0.385027,-0.679176,-0.679176,1.30554
0.618005,5.41369,0.3788,-0.682667,-0.682667,1.33663
0.697264,5.26035,0.377827,-0.659304,-0.659304,1.28866
0.68272,5.27558,0.339524,-0.600531,-0.600531,1.17415
0.658738,5.28443,0.43358,-0.77243,-0.77243,1.51651
0.599558,5.36877,0.416821,-0.745399,-0.745399,1.46874
0.766542,5.12708,0.418315,-0.731109,-0.731109,1.3915
0.5997,5.43209,0.615166,-1.10432,-1.10432,2.11784
0.608664,5.39779,0.463453,-0.84549,-0.84549,1.66156
0.629347,5.39585,0.451965,-0.823955,-0.823955,1.61459
0.691469,5.22083,0.555563,-0.957517,-0.957517,1.78926
0.680217,5.21492,0.547887,-0.916949,-0.916949,1.67385
0.677402,5.30022,0.417688,-0.805433,-0.805433,1.68914
0.643441,5.25456,0.520958,-0.865769,-0.865769,1.57027
0.661245,5.30209,0.533491,-0.879013,-0.879013,1.58578
0.667086,5.3273,0.482947,-0.870093,-0.870093,1.69232
0.708258,5.23427,0.389715,-0.676535,-0.676535,1.30427
0.710829,5.22727,0.359462,-0.651826,-0.651826,1.30849
0.691502,5.1944,0.344431,-0.642981,-0.642981,1.3244
0.711114,5.25376,0.335633,-0.567475,-0.567475,1.09355
0.625863,5.36786,0.42788,-0.781647,-0.781647,1.53561
0.640928,5.32507,0.459255,-0.793498,-0.793498,1.48611
0.658668,5.36842,0.436744,-0.779838,-0.779838,1.51133
0.737032,5.15981,0.373927,-0.646205,-0.646205,1.23057
0.700226,5.25659,0.432027,-0.74395,-0.74395,1.37762
0.700226,5.25659,0.432027,-0.74395,-0.74395,1.37762
0.742973,5.1302,0.408431,-0.695356,-0.695356,1.31132
0.662866,5.33025,0.429524,-0.767319,-0.767319,1.46661
0.5889,5.42402,0.458504,-0.767682,-0.767682,1.43634
0.68039,5.20505,0.473211,-0.872414,-0.872414,1.70818
0.740985,5.22048,0.56026,-0.947341,-0.947341,1.7506
0.68857,5.29686,0.44878,-0.799828,-0.799828,1.51374
0.647956,5.31559,0.425322,-0.767634,-0.767634,1.5384
0.683214,5.25185,0.524706,-0.906222,-0.906222,1.70087
0.7026,5.22473,0.495493,-0.895898,-0.895898,1.75969
0.746152,5.11285,0.52395,-0.927609,-0.927609,1.79801
0.62144,5.42861,0.475844,-0.858561,-0.858561,1.65049
0.7394,5.10145,0.398431,-0.704996,-0.704996,1.38253
0.564581,5.46969,0.439098,-0.787848,-0.787848,1.52315
0.677733,5.28344,0.445514,-0.809414,-0.809414,1.56831
0.749835,5.13943,0.510337,-0.878448,-0.878448,1.62924
0.757434,5.11662,0.504307,-0.943027,-0.943027,1.88395
0.801564,5.03261,0.454735,-0.81452,-0.81452,1.62717
0.755105,5.14562,0.44323,-0.791047,-0.791047,1.58719
0.726834,5.15501,0.459558,-0.790158,-0.790158,1.51966
0.670634,5.33293,0.379306,-0.631795,-0.631795,1.17576
0.610094,5.44542,0.543298,-0.959317,-0.959317,1.82398
0.676724,5.22426,0.492572,-0.85014,-0.85014,1.56199
0.768954,5.15432,0.401676,-0.688792,-0.688792,1.30173
0.596248,5.39871,0.385754,-0.693985,-0.693985,1.37979
0.677899,5.24999,0.441654,-0.827389,-0.827389,1.70535
0.702195,5.18456,0.438655,-0.819968,-0.819968,1.68013
0.716991,5.22479,0.44083,-0.831955,-0.831955,1.7097
0.719716,5.16018,0.472138,-0.828866,-0.828866,1.5732
0.743521,5.11119,0.530486,-0.958059,-0.958059,1.86096
0.788477,5.16594,0.542431,-0.965787,-0.965787,1.85084
0.742699,5.07871,0.45228,-0.776997,-0.776997,1.5039
0.761495,5.18626,0.482999,-0.845092,-0.845092,1.59863
0.73922,5.152,0.468273,-0.851855,-0.851855,1.66721
0.75854,5.19604,0.45872,-0.830781,-0.830781,1.62255
0.826854,5.04903,0.470733,-0.872434,-0.872434,1.74584
0.71843,5.14824,0.527575,-0.970283,-0.970283,1.91366
0.751225,5.12922,0.543429,-0.979605,-0.979605,1.89712
0.718163,5.15536,0.657246,-1.18009,-1.18009,2.29263
0.682003,5.28663,0.349505,-0.623675,-0.623675,1.2054
0.701618,5.24909,0.357171,-0.620139,-0.620139,1.2144
0.720171,5.25665,0.36561,-0.624715,-0.624715,1.20167
0.694049,5.15827,0.323612,-0.571754,-0.571754,1.13296
0.596911,5.4346,0.359234,-0.672918,-0.672918,1.37537
0.612458,5.39375,0.398741,-0.690616,-0.690616,1.30535
0.68273,5.24461,0.383789,-0.676111,-0.676111,1.31028
0.669697,5.24254,0.336116,-0.592625,-0.592625,1.18774
0.661967,5.25419,0.337659,-0.605931,-0.605931,1.23264
0.667415,5.33623,0.394767,-0.706323,-0.706323,1.40987
0.720384,5.23139,0.387338,-0.717779,-0.717779,1.47553
0.567947,5.48712,0.3893,-0.712487,-0.712487,1.43205
0.645912,5.34947,0.335878,-0.608118,-0.608118,1.2301
0.630088,5.3578,0.380471,-0.68536,-0.68536,1.37591
0.583859,5.45628,0.398198,-0.725258,-0.725258,1.42788
0.662917,5.29515,0.493425,-0.88299,-0.88299,1.70252
0.709207,5.21277,0.466294,-0.827555,-0.827555,1.59796
0.606183,5.39237,0.437169,-0.772705,-0.772705,1.47164
0.588331,5.40492,0.373304,-0.638038,-0.638038,1.21587
0.750729,5.14683,0.590708,-1.01823,-1.01823,1.88228
0.757055,5.11736,0.549977,-0.974638,-0.974638,1.85263
0.624132,5.3588,0.357001,-0.625567,-0.625567,1.21077
0.751329,5.13932,0.513975,-0.91401,-0.91401,1.75682
0.743316,5.09155,0.480979,-0.860799,-0.860799,1.66115
0.694406,5.26993,0.382631,-0.690714,-0.690714,1.36634
0.722645,5.25748,0.409818,-0.720578,-0.720578,1.39305
0.67797,5.30336,0.388944,-0.688246,-0.688246,1.317
0.668568,5.3156,0.391721,-0.692774,-0.692774,1.32804
0.661192,5.33107,0.403619,-0.704852,-0.704852,1.33629
0.682642,5.23602,0.426021,-0.760205,-0.760205,1.49193
0.692144,5.29353,0.417378,-0.762128,-0.762128,1.5245
0.714462,5.18047,0.507664,-0.93851,-0.93851,1.8862
0.721372,5.19569,0.543662,-0.974421,-0.974421,1.91059
0.71202,5.17498,0.54018,-0.958405,-0.958405,1.86314
0.627295,5.38917,0.516709,-0.963032,-0.963032,1.91273
0.763353,5.12813,0.533409,-1.00127,-1.00127,2.02447
0.715207,5.16771,0.562565,-1.00634,-1.00634,1.98961
0.763162,5.1009,0.506753,-0.868668,-0.868668,1.61732
0.763162,5.1009,0.506753,-0.868668,-0.868668,1.61732
0.631142,5.33749,0.409902,-0.753696,-0.753696,1.51155
0.629777,5.30486,0.422935,-0.759502,-0.759502,1.49577
0.685909,5.31492,0.368113,-0.670852,-0.670852,1.37009
0.668353,5.22634,0.422526,-0.69781,-0.69781,1.30697
0.664479,5.22849,0.41841,-0.694355,-0.694355,1.30425
0.742216,5.08694,0.574695,-0.993412,-0.993412,1.82937
0.764546,5.15489,0.407919,-0.700253,-0.700253,1.33492
0.767142,5.13451,0.447,-0.793945,-0.793945,1.55427
0.789676,5.06457,0.423826,-0.781614,-0.781614,1.57322
0.711814,5.21947,0.49149,-0.822636,-0.822636,1.56192
0.752215,5.12416,0.530043,-0.898556,-0.898556,1.66649
0.611473,5.41552,0.388974,-0.658724,-0.658724,1.23947
0.74709,5.19701,0.518972,-0.927838,-0.927838,1.77896
0.70658,5.12609,0.529188,-0.929705,-0.929705,1.75015
0.732454,5.13591,0.42324,-0.742809,-0.742809,1.44666
0.732074,5.13481,0.430208,-0.74445,-0.74445,1.41546
0.800668,5.06733,0.441326,-0.781694,-0.781694,1.52135
0.768498,5.12335,0.438576,-0.771198,-0.771198,1.50925
0.664514,5.25774,0.475886,-0.830924,-0.830924,1.57418
0.661427,5.2766,0.488514,-0.783823,-0.783823,1.3868
0.64068,5.29793,0.437756,-0.752615,-0.752615,1.41669
0.687839,5.28821,0.432956,-0.771655,-0.771655,1.50297
0.683697,5.22347,0.527406,-0.935832,-0.935832,1.77948
0.608727,5.36259,0.440499,-0.773829,-0.773829,1.47903
0.712864,5.23155,0.34389,-0.59501,-0.59501,1.1727
0.574592,5.38412,0.652724,-1.15761,-1.15761,2.18494
0.716122,5.23213,0.306081,-0.539185,-0.539185,1.07806
0.661726,5.27951,0.367486,-0.614054,-0.614054,1.13753
0.653584,5.28617,0.356345,-0.60826,-0.60826,1.14775
0.745771,5.15045,0.543124,-1.00722,-1.00722,1.99056
0.641838,5.37434,0.547665,-1.00746,-1.00746,1.95602
0.596629,5.42361,0.442782,-0.790796,-0.790796,1.50817
0.78424,5.08951,0.451953,-0.781855,-0.781855,1.48931
0.763283,5.09662,0.453527,-0.78163,-0.78163,1.48322
0.835818,5.0195,0.499144,-0.858386,-0.858386,1.62
0.756595,5.13255,0.523634,-0.915892,-0.915892,1.72125
0.746429,5.15627,0.403519,-0.704473,-0.704473,1.34038
0.792768,5.04774,0.392217,-0.696737,-0.696737,1.38221
0.577944,5.46255,0.42648,-0.775851,-0.775851,1.52343
0.600983,5.40076,0.454635,-0.791244,-0.791244,1.48527
0.639699,5.33641,0.507152,-0.891668,-0.891668,1.66879
0.737436,5.16038,0.399313,-0.710493,-0.710493,1.43484
0.77882,5.0625,0.48539,-0.903719,-0.903719,1.80445
0.575967,5.3881,0.604243,-1.08171,-1.08171,2.04281
0.574733,5.46725,0.615032,-1.09209,-1.09209,2.04286
0.59481,5.35312,0.578838,-1.04657,-1.04657,1.99552
0.640839,5.41235,0.639862,-1.19251,-1.19251,2.33434
0.518048,5.51992,0.714431,-1.21967,-1.21967,2.20981
0.558383,5.4979,0.695616,-1.28002,-1.28002,2.48095
0.548448,5.51051,0.698307,-1.25582,-1.25582,2.38242
0.641926,5.3264,0.354584,-0.587737,-0.587737,1.12598
0.657831,5.31019,0.392137,-0.683752,-0.683752,1.32547
0.780112,5.08472,0.421244,-0.729789,-0.729789,1.35812
0.777444,5.05054,0.411014,-0.72577,-0.72577,1.37212
0.764046,5.045,0.403861,-0.726137,-0.726137,1.4528
0.685464,5.32618,0.454518,-0.817211,-0.817211,1.61729
0.586328,5.37656,0.42307,-0.755389,-0.755389,1.49428
0.578483,5.4098,0.451744,-0.770071,-0.770071,1.46349
0.610583,5.3669,0.435012,-0.771895,-0.771895,1.50608
0.672085,5.23832,0.48986,-0.891533,-0.891533,1.73393
0.689467,5.26127,0.487417,-0.894374,-0.894374,1.75184
0.566119,5.46061,0.404908,-0.740346,-0.740346,1.49017
0.521065,5.51107,0.40166,-0.732366,-0.732366,1.45165
0.535537,5.58033,0.415088,-0.722053,-0.722053,1.37288
0.52869,5.50486,0.413532,-0.748318,-0.748318,1.47766
0.600942,5.42944,0.393001,-0.713959,-0.713959,1.41282
0.610979,5.3828,0.426417,-0.732881,-0.732881,1.3627
0.637721,5.31187,0.382162,-0.69187,-0.69187,1.38463
0.68589,5.28171,0.419598,-0.710492,-0.710492,1.33762
0.660754,5.26289,0.353263,-0.641666,-0.641666,1.32389
0.619084,5.33716,0.367337,-0.657378,-0.657378,1.30961
0.694692,5.18803,0.416936,-0.73194,-0.73194,1.39501
0.71867,5.21881,0.497017,-0.865439,-0.865439,1.61118
0.872352,4.90921,0.470452,-0.812593,-0.812593,1.53083
0.805219,5.08832,0.389946,-0.657752,-0.657752,1.23756
0.772511,5.06737,0.377262,-0.63782,-0.63782,1.2073
0.709399,5.25397,0.531067,-0.917031,-0.917031,1.70163
0.644467,5.33905,0.419534,-0.747711,-0.747711,1.4623
